"x_coord","y_coord","inf_years"
-1.37063623485528,-3.15296677387911,1968
-0.320831995990375,-2.43837492499774,1969
0.728972242874534,-1.73725542094746,1970
1.77877648173944,-1.14796959013626,1971
2.8285807206048,-0.552094895628294,1972
3.87838495946971,0.102257698387804,1973
4.92818919833462,0.614797538965653,1974
5.97799343719998,0.696116601188156,1975
7.02779767606489,0.138993931256201,1976
8.0776019149298,-0.683421020867785,1977
9.12740615379471,-1.27355436797918,1978
10.1772103926601,-1.25439271777436,1979
11.227014631525,-0.73756690287631,1980
12.2768188703899,-0.104319622012182,1981
13.3266231092548,0.351772711711416,1982
14.3764273481202,0.463362945117542,1983
15.4262315869851,0.258228680732789,1984
16.47603582585,-0.0591507797228709,1985
17.5258400647149,-0.404904511579302,1986
18.5756443035802,-0.46007714875022,1987
19.6254485424452,0.344824373612073,1988
20.6752527813101,1.38094178533995,1989
21.7250570201754,1.02301952314133,1990
22.7748612590403,-0.453772094009836,1991
23.8246654979052,-1.87767362271939,1992
24.8744697367702,-2.37816006465035,1993
25.9242739756355,-1.94926866160599,1994
26.9740782145004,-1.09728243049898,1995
28.0238824533653,-0.177944070119708,1996
29.0736866922302,0.595815280081705,1997
30.1234909310956,1.13879084820086,1998
31.1732951699605,1.31959887439427,1999
32.2230994088254,1.11762722102588,2000
33.2729036476903,0.699735165516688,2001
34.3227078865557,0.344160383864082,2002
35.3725121254206,0.254973038432988,2003
36.4223163642855,0.241160339686243,2004
37.4721206031509,0.10752618557903,2005
38.5219248420158,0.138309116271809,2006
39.5717290808807,0.343947380959757,2007
40.6215333197456,0.370045252929504,2008
41.671337558611,0.107139620465419,2009
42.7211417974759,-0.0476969074908818,2010
43.7709460363408,0.303556436793386,2011
44.8207502752057,0.712004604740263,2012
45.870554514071,1.13575284536489,2013
46.920358752936,1.62543219136345,2014
47.9701629918009,2.13888153958027,2015
