samp_no,boost_long,boost_short,boost_delay,antigenic_seniority,wane_long,wane_short,wane_maternal,cr_long,cr_short,min_measurement,max_measurement,obs_sd,fp_rate,infection_model_prior_shape1,infection_model_prior_shape2,antibody_dependent_boosting,posterior_prob,likelihood,prior_prob
5271,1.7905551246781,1.19037865777214,0,0,0.025,0.108284886661101,0,0.0921633964197335,0.224447966412288,1,8,1.05525697693491,0,1,10,0,-7239.87324388198,-6846.3831597578,-393.490084124176
5276,1.85652290901749,1.19037865777214,0,0,0.025,0.108284886661101,0,0.0921633964197335,0.246457558523923,1,8,1.05525697693491,0,1,10,0,-7235.86778255346,-6842.37769842928,-393.490084124176
5281,1.85652290901749,1.19037865777214,0,0,0.025,0.108284886661101,0,0.0921633964197335,0.246457558523923,1,8,1.05525697693491,0,1,10,0,-7235.37569637664,-6845.93946545334,-389.436230923309
5286,1.85652290901749,1.19037865777214,0,0,0.025,0.108284886661101,0,0.0921633964197335,0.246457558523923,1,8,1.05525697693491,0,1,10,0,-7232.18458231464,-6844.49132069639,-387.69326161825
5291,1.85652290901749,1.19037865777214,0,0,0.025,0.116788593049365,0,0.0921633964197335,0.258308842214249,1,8,1.05525697693491,0,1,10,0,-7231.5899246381,-6843.89666301985,-387.69326161825
5296,1.85652290901749,1.19037865777214,0,0,0.025,0.116788593049365,0,0.0921633964197335,0.258308842214249,1,8,1.05525697693491,0,1,10,0,-7231.91191922642,-6844.87136381917,-387.040555407249
5301,1.85652290901749,1.19037865777214,0,0,0.025,0.119526047390549,0,0.0921633964197335,0.238061122869275,1,8,1.05525697693491,0,1,10,0,-7233.34580501863,-6846.85179331775,-386.494011700881
5306,1.85655419347028,1.19037865777214,0,0,0.025,0.129671867514126,0,0.0921633964197335,0.238061122869275,1,8,1.05525697693491,0,1,10,0,-7237.69792994393,-6845.38116321435,-392.316766729579
5311,1.85655419347028,1.19037865777214,0,0,0.025,0.129671867514126,0,0.0921633964197335,0.238061122869275,1,8,1.05525697693491,0,1,10,0,-7237.69792994393,-6845.38116321435,-392.316766729579
5316,1.87876746360741,1.19037865777214,0,0,0.025,0.137228469068569,0,0.0921633964197335,0.238061122869275,1,8,1.05525697693491,0,1,10,0,-7238.61428763295,-6844.68808299094,-393.926204642013
5321,1.87876746360741,1.19037865777214,0,0,0.025,0.137228469068569,0,0.0921633964197335,0.238074296266792,1,8,1.05525697693491,0,1,10,0,-7235.04230798447,-6841.64031604701,-393.401991937464
5326,1.87876746360741,1.28623947742619,0,0,0.025,0.154531584193681,0,0.0921633964197335,0.238074296266792,1,8,1.05525697693491,0,1,10,0,-7233.65338650747,-6842.17320716749,-391.480179339988
5331,1.87876746360741,1.28623947742619,0,0,0.025,0.154531584193681,0,0.0921633964197335,0.246308478570866,1,8,1.05525697693491,0,1,10,0,-7233.15260750838,-6841.6724281684,-391.480179339988
5336,1.87876746360741,1.28623947742619,0,0,0.025,0.148971531138077,0,0.0921633964197335,0.239096669903781,1,8,1.05525697693491,0,1,10,0,-7233.41931041554,-6841.93913107555,-391.480179339988
5341,1.87876746360741,1.28623947742619,0,0,0.025,0.148971531138077,0,0.0921633964197335,0.239096669903781,1,8,1.05525697693491,0,1,10,0,-7235.16903972287,-6843.17803475912,-391.991004963754
5346,1.87876746360741,1.28623947742619,0,0,0.025,0.14511930893379,0,0.0921633964197335,0.257412461328723,1,8,1.05525697693491,0,1,10,0,-7234.15732757993,-6842.16632261617,-391.991004963754
5351,1.87876746360741,1.28623947742619,0,0,0.025,0.136557740710959,0,0.0921633964197335,0.257412461328723,1,8,1.05525697693491,0,1,10,0,-7233.5706872028,-6841.57968223905,-391.991004963754
5356,1.87876746360741,1.28623947742619,0,0,0.025,0.136557740710959,0,0.0921633964197335,0.27309711268004,1,8,1.05525697693491,0,1,10,0,-7235.33543574533,-6841.4226181841,-393.91281756123
5361,1.87876746360741,1.41830985373269,0,0,0.025,0.13406174518048,0,0.0921633964197335,0.27309711268004,1,8,1.05525697693491,0,1,10,0,-7236.00892076246,-6842.09610320123,-393.91281756123
5366,1.87876746360741,1.41830985373269,0,0,0.025,0.13406174518048,0,0.0921633964197335,0.290292972731258,1,8,1.05525697693491,0,1,10,0,-7235.63053903159,-6841.29772826168,-394.332810769901
5371,1.87876746360741,1.35026076930463,0,0,0.025,0.132831045128415,0,0.0921633964197335,0.290292972731258,1,8,1.05525697693491,0,1,10,0,-7235.35453970738,-6841.02172893748,-394.332810769901
5376,1.87876746360741,1.38048259598133,0,0,0.025,0.132831045128415,0,0.0921633964197335,0.296357492710965,1,8,1.05525697693491,0,1,10,0,-7233.33012420765,-6840.7402827428,-392.589841464843
5381,1.87876746360741,1.38048259598133,0,0,0.025,0.149616074052087,0,0.0921633964197335,0.316290337712084,1,8,1.05525697693491,0,1,10,0,-7231.28249041668,-6837.60508649935,-393.677403917324
5386,1.87876746360741,1.38048259598133,0,0,0.025,0.149616074052087,0,0.0921633964197335,0.316290337712084,1,8,1.05525697693491,0,1,10,0,-7231.28249041668,-6837.60508649935,-393.677403917324
5391,1.87876746360741,1.38048259598133,0,0,0.025,0.152673888998618,0,0.0921633964197335,0.316290337712084,1,8,1.05525697693491,0,1,10,0,-7228.17460629268,-6836.96105561595,-391.213550676734
5396,1.87876746360741,1.38048259598133,0,0,0.025,0.141053696060066,0,0.0921633964197335,0.316290337712084,1,8,1.05525697693491,0,1,10,0,-7225.98278573066,-6835.8858658481,-390.096919882563
5401,1.87876746360741,1.38048259598133,0,0,0.025,0.141053696060066,0,0.0931755972357859,0.316290337712084,1,8,1.05525697693491,0,1,10,0,-7226.78931314056,-6835.67701162348,-391.112301517082
5406,1.87876746360741,1.38048259598133,0,0,0.025,0.127481621238238,0,0.0931755972357859,0.316290337712084,1,8,1.05525697693491,0,1,10,0,-7226.19980528882,-6835.08750377174,-391.112301517082
5411,1.87876746360741,1.38048259598133,0,0,0.025,0.127481621238238,0,0.0931755972357859,0.317839878738462,1,8,1.05525697693491,0,1,10,0,-7226.16634497774,-6834.13412296074,-392.032222017006
5416,1.87876746360741,1.38048259598133,0,0,0.025,0.116267898398992,0,0.0931755972357859,0.317839878738462,1,8,1.05525697693491,0,1,10,0,-7227.1305293195,-6835.09830730249,-392.032222017006
5421,1.87876746360741,1.38048259598133,0,0,0.025,0.116267898398992,0,0.0931755972357859,0.33975771836119,1,8,1.05525697693491,0,1,10,0,-7227.10143374487,-6835.06921172786,-392.032222017006
5426,1.87876746360741,1.38048259598133,0,0,0.025,0.123644447356867,0,0.0931755972357859,0.326254100602217,1,8,1.05525697693491,0,1,10,0,-7224.13539796723,-6834.23140765607,-389.903990311157
5431,1.88522530114758,1.3599346186771,0,0,0.025,0.123644447356867,0,0.0931755972357859,0.326254100602217,1,8,1.04718069855147,0,1,10,0,-7223.03708958876,-6833.1330992776,-389.903990311157
5436,1.88522530114758,1.3599346186771,0,0,0.025,0.124613133620555,0,0.0931755972357859,0.32403926229333,1,8,1.04718069855147,0,1,10,0,-7223.7537713394,-6832.24034311581,-391.513428223591
5441,1.88522530114758,1.3599346186771,0,0,0.025,0.135998540490527,0,0.0931755972357859,0.32403926229333,1,8,1.04718069855147,0,1,10,0,-7223.16133212921,-6830.18750157234,-392.973830556865
5446,1.88522530114758,1.3599346186771,0,0,0.025,0.135998540490527,0,0.0931755972357859,0.319821487538084,1,8,1.04718069855147,0,1,10,0,-7220.31644695954,-6827.94441380465,-392.372033154893
5451,1.90580388768963,1.31233048560731,0,0,0.025,0.149069878785849,0,0.0931755972357859,0.319821487538084,1,8,1.04718069855147,0,1,10,0,-7218.14200232246,-6825.76996916757,-392.372033154893
5456,1.90580388768963,1.31233048560731,0,0,0.025,0.149069878785849,0,0.0931755972357859,0.322830148630108,1,8,1.04718069855147,0,1,10,0,-7215.91055297323,-6824.98799308108,-390.922559892152
5461,1.90580388768963,1.29240181573231,0,0,0.025,0.130614027526072,0,0.0931755972357859,0.322830148630108,1,8,1.04718069855147,0,1,10,0,-7216.62455604401,-6824.64912988498,-391.975426159032
5466,1.90580388768963,1.29240181573231,0,0,0.025,0.130614027526072,0,0.0931755972357859,0.339678474169797,1,8,1.04718069855147,0,1,10,0,-7216.6597149968,-6824.68428883777,-391.975426159032
5471,1.90580388768963,1.29240181573231,0,0,0.025,0.131385892422474,0,0.0931755972357859,0.339678474169797,1,8,1.04718069855147,0,1,10,0,-7216.65228680394,-6824.67686064491,-391.975426159032
5476,1.90580388768963,1.29240181573231,0,0,0.025,0.131385892422474,0,0.0931755972357859,0.339678474169797,1,8,1.04718069855147,0,1,10,0,-7217.98179801603,-6825.35916177162,-392.622636244405
5481,1.90580388768963,1.29240181573231,0,0,0.025,0.150319429084141,0,0.0931755972357859,0.339678474169797,1,8,1.04718069855147,0,1,10,0,-7218.87928603614,-6826.25664979173,-392.622636244405
5486,1.90580388768963,1.29240181573231,0,0,0.025,0.15528028279291,0,0.0931755972357859,0.339678474169797,1,8,1.04718069855147,0,1,10,0,-7220.40739581969,-6826.83361177354,-393.573784046144
5491,1.90580388768963,1.29240181573231,0,0,0.025,0.15528028279291,0,0.0931755972357859,0.347050756333542,1,8,1.04718069855147,0,1,10,0,-7221.23307406797,-6828.77406724735,-392.459006820623
5496,1.90580388768963,1.29240181573231,0,0,0.025,0.143828930444309,0,0.0931755972357859,0.347050756333542,1,8,1.04718069855147,0,1,10,0,-7220.99774590503,-6828.53873908441,-392.459006820623
5501,1.90580388768963,1.29240181573231,0,0,0.025,0.143828930444309,0,0.0931755972357859,0.347050756333542,1,8,1.04718069855147,0,1,10,0,-7221.21464708555,-6826.90981357443,-394.304833511121
5506,1.90580388768963,1.42191858767146,0,0,0.025,0.143828930444309,0,0.0931755972357859,0.347050756333542,1,8,1.04718069855147,0,1,10,0,-7219.61421662113,-6826.95229695164,-392.66191966949
5511,1.90580388768963,1.42191858767146,0,0,0.025,0.143828930444309,0,0.0931755972357859,0.347050756333542,1,8,1.04526000335008,0,1,10,0,-7219.46259725863,-6826.80067758914,-392.66191966949
5516,1.90580388768963,1.42191858767146,0,0,0.025,0.143828930444309,0,0.0931755972357859,0.346800688782955,1,8,1.04526000335008,0,1,10,0,-7216.96115667471,-6825.90867491765,-391.052481757056
5521,1.90580388768963,1.42191858767146,0,0,0.025,0.143828930444309,0,0.0931755972357859,0.346800688782955,1,8,1.04526000335008,0,1,10,0,-7215.75009671266,-6826.50957713215,-389.240519580511
5526,1.90580388768963,1.42191858767146,0,0,0.025,0.143806173750227,0,0.0931755972357859,0.353840852726802,1,8,1.04526000335008,0,1,10,0,-7215.58895640392,-6826.34843682341,-389.240519580511
5531,1.92479554303313,1.29741608332511,0,0,0.025,0.143806173750227,0,0.0931755972357859,0.353840852726802,1,8,1.04526000335008,0,1,10,0,-7215.802819804,-6828.59958274445,-387.203237059544
5536,1.92479554303313,1.29741608332511,0,0,0.025,0.143806173750227,0,0.0931755972357859,0.373948602264216,1,8,1.04526000335008,0,1,10,0,-7215.59944734373,-6829.95727461234,-385.642172731394
5541,1.92479554303313,1.29741608332511,0,0,0.025,0.15744795034094,0,0.0931755972357859,0.373948602264216,1,8,1.04526000335008,0,1,10,0,-7214.26030259986,-6828.61812986847,-385.642172731394
5546,1.92479554303313,1.29741608332511,0,0,0.025,0.15744795034094,0,0.0931755972357859,0.392419264269701,1,8,1.04526000335008,0,1,10,0,-7213.62856374936,-6826.58639781249,-387.042165936872
5551,1.92479554303313,1.29741608332511,0,0,0.025,0.145237094845629,0,0.0931755972357859,0.392419264269701,1,8,1.04526000335008,0,1,10,0,-7212.48240962767,-6826.52702152182,-385.955388105851
5556,1.92479554303313,1.4052034273288,0,0,0.025,0.145237094845629,0,0.0931755972357859,0.371377630727857,1,8,1.04526000335008,0,1,10,0,-7211.10985161756,-6825.1544635117,-385.955388105851
5561,1.92479554303313,1.4052034273288,0,0,0.025,0.152391852085959,0,0.0931755972357859,0.363524236847778,1,8,1.04526000335008,0,1,10,0,-7211.6115917367,-6823.48145190937,-388.130139827335
5566,1.90645181921102,1.39174081500722,0,0,0.025,0.152391852085959,0,0.0931755972357859,0.363524236847778,1,8,1.04526000335008,0,1,10,0,-7211.6510645495,-6823.52092472217,-388.130139827335
5571,1.90645181921102,1.39174081500722,0,0,0.025,0.152391852085959,0,0.0931755972357859,0.378548091544776,1,8,1.04526000335008,0,1,10,0,-7212.13532176556,-6824.00518193822,-388.130139827335
5576,1.90645181921102,1.47487113657549,0,0,0.025,0.157438019298221,0,0.0931755972357859,0.378548091544776,1,8,1.04526000335008,0,1,10,0,-7211.0989938561,-6822.96885402876,-388.130139827335
5581,1.90645181921102,1.47487113657549,0,0,0.025,0.157438019298221,0,0.0931755972357859,0.357786322508406,1,8,1.04526000335008,0,1,10,0,-7210.67712465608,-6822.54698482875,-388.130139827335
5586,1.90645181921102,1.39314108681228,0,0,0.025,0.169173760577019,0,0.0931755972357859,0.357786322508406,1,8,1.04526000335008,0,1,10,0,-7211.21570906482,-6823.74340641543,-387.472302649388
5591,1.90645181921102,1.39314108681228,0,0,0.025,0.169173760577019,0,0.0931755972357859,0.370155235604186,1,8,1.04526000335008,0,1,10,0,-7211.75023375371,-6823.34362186694,-388.406611886765
5596,1.90645181921102,1.39314108681228,0,0,0.025,0.170337306910594,0,0.0931755972357859,0.370155235604186,1,8,1.04526000335008,0,1,10,0,-7211.50350197794,-6823.52588569669,-387.977616281247
5601,1.90645181921102,1.40421610203668,0,0,0.025,0.170337306910594,0,0.0931755972357859,0.371980163641034,1,8,1.04526000335008,0,1,10,0,-7211.39516907396,-6823.41755279271,-387.977616281247
5606,1.90645181921102,1.40421610203668,0,0,0.025,0.183007569952757,0,0.0931755972357859,0.354215840556798,1,8,1.04526000335008,0,1,10,0,-7214.26731876662,-6822.80850915888,-391.45880960774
5611,1.90645181921102,1.4056240732336,0,0,0.025,0.183007569952757,0,0.0931755972357859,0.354215840556798,1,8,1.04526000335008,0,1,10,0,-7214.23964171719,-6822.78083210945,-391.45880960774
5616,1.90645181921102,1.4056240732336,0,0,0.025,0.174196506774084,0,0.0931755972357859,0.353495832108591,1,8,1.04526000335008,0,1,10,0,-7214.23122002258,-6820.62064821158,-393.610571810999
5621,1.9206809912846,1.45932887681677,0,0,0.025,0.172082378828984,0,0.0931755972357859,0.353495832108591,1,8,1.04526000335008,0,1,10,0,-7213.18288977045,-6819.59212058675,-393.590769183703
5626,1.9206809912846,1.45932887681677,0,0,0.025,0.172082378828984,0,0.0931755972357859,0.347102265906095,1,8,1.04526000335008,0,1,10,0,-7211.51604893,-6819.73809262473,-391.777956305277
5631,1.90326978075999,1.45932887681677,0,0,0.025,0.17117175023537,0,0.0931755972357859,0.347102265906095,1,8,1.04526000335008,0,1,10,0,-7210.7068651754,-6819.72590599204,-390.980959183365
5636,1.90326978075999,1.45932887681677,0,0,0.025,0.17117175023537,0,0.0931755972357859,0.347102265906095,1,8,1.04526000335008,0,1,10,0,-7217.41006192785,-6823.76535280228,-393.644709125571
5641,1.90326978075999,1.5615229696701,0,0,0.025,0.175858442819533,0,0.0931755972357859,0.347102265906095,1,8,1.04526000335008,0,1,10,0,-7216.98175911563,-6823.03921554615,-393.942543569486
5646,1.90326978075999,1.58899948324965,0,0,0.025,0.175858442819533,0,0.0931755972357859,0.354685536903599,1,8,1.04526000335008,0,1,10,0,-7216.80634073621,-6822.86379716673,-393.942543569486
5651,1.90326978075999,1.58899948324965,0,0,0.025,0.175858442819533,0,0.0931755972357859,0.368018470008369,1,8,1.04526000335008,0,1,10,0,-7212.33966765604,-6822.00306548907,-390.336602166974
5656,1.90326978075999,1.63959502389784,0,0,0.025,0.175858442819533,0,0.0931755972357859,0.368018470008369,1,8,1.04526000335008,0,1,10,0,-7212.00187745592,-6821.66527528895,-390.336602166974
5661,1.90326978075999,1.63959502389784,0,0,0.025,0.176699847154219,0,0.0931755972357859,0.345691252356162,1,8,1.04526000335008,0,1,10,0,-7211.95348994336,-6821.61688777639,-390.336602166974
5666,1.90326978075999,1.63959502389784,0,0,0.025,0.189214104309052,0,0.0931755972357859,0.345691252356162,1,8,1.04526000335008,0,1,10,0,-7211.31767573444,-6820.98107356746,-390.336602166974
5671,1.90326978075999,1.63959502389784,0,0,0.025,0.189214104309052,0,0.0931755972357859,0.34784296245003,1,8,1.01944106609397,0,1,10,0,-7216.78554663083,-6823.7939793512,-392.991567279624
5676,1.90326978075999,1.63959502389784,0,0,0.025,0.203777147808082,0,0.0931755972357859,0.34784296245003,1,8,1.01944106609397,0,1,10,0,-7217.17646155769,-6824.5103166785,-392.66614487919
5681,1.90326978075999,1.63959502389784,0,0,0.025,0.203777147808082,0,0.0931755972357859,0.339698923330674,1,8,1.01944106609397,0,1,10,0,-7213.68856777353,-6820.08767009963,-393.600897673904
5686,1.90326978075999,1.60561982726888,0,0,0.025,0.199005637557162,0,0.0931755972357859,0.339698923330674,1,8,1.01944106609397,0,1,10,0,-7210.52789014333,-6818.66996177448,-391.857928368845
5691,1.90326978075999,1.60356281177785,0,0,0.025,0.199005637557162,0,0.0931755972357859,0.339698923330674,1,8,1.02016627505461,0,1,10,0,-7210.32434142118,-6817.79388515898,-392.530456262202
5696,1.90326978075999,1.60356281177785,0,0,0.025,0.184549852961528,0,0.0931755972357859,0.339698923330674,1,8,1.02016627505461,0,1,10,0,-7210.65087555159,-6816.98678037861,-393.664095172981
5701,1.90326978075999,1.70615944989747,0,0,0.025,0.184549852961528,0,0.0931755972357859,0.339698923330674,1,8,1.02016627505461,0,1,10,0,-7208.20827736593,-6814.54418219295,-393.664095172981
5706,1.90326978075999,1.70615944989747,0,0,0.025,0.193202013177334,0,0.0931755972357859,0.339698923330674,1,8,1.02016627505461,0,1,10,0,-7209.58247232207,-6814.46890388635,-395.113568435723
5711,1.90568793090317,1.5947690886521,0,0,0.025,0.190622568352781,0,0.0931755972357859,0.339698923330674,1,8,1.02016627505461,0,1,10,0,-7209.98834988169,-6814.87478144597,-395.113568435723
5716,1.90568793090317,1.5947690886521,0,0,0.025,0.190622568352781,0,0.0931755972357859,0.322472942690048,1,8,1.02016627505461,0,1,10,0,-7210.16176186136,-6815.04819342564,-395.113568435723
5721,1.90568793090317,1.5947690886521,0,0,0.025,0.190622568352781,0,0.0931755972357859,0.322472942690048,1,8,1.02016627505461,0,1,10,0,-7211.89571391335,-6815.43407232933,-396.461641584023
5726,1.90568793090317,1.5947690886521,0,0,0.025,0.190622568352781,0,0.0931755972357859,0.343806947204722,1,8,1.02016627505461,0,1,10,0,-7215.98204701349,-6816.91767821987,-399.064368793623
5731,1.90568793090317,1.5947690886521,0,0,0.025,0.192710574132356,0,0.0931755972357859,0.343806947204722,1,8,1.02016627505461,0,1,10,0,-7215.8598088365,-6817.28428675992,-398.575522076576
5736,1.90568793090317,1.61819442727718,0,0,0.025,0.192710574132356,0,0.0931755972357859,0.358008318921325,1,8,1.02016627505461,0,1,10,0,-7215.86541492007,-6817.28989284349,-398.575522076576
5741,1.90568793090317,1.61819442727718,0,0,0.025,0.192710574132356,0,0.0931755972357859,0.358008318921325,1,8,1.02016627505461,0,1,10,0,-7211.85430127242,-6817.01376535705,-394.840535915368
5746,1.90568793090317,1.73122349586149,0,0,0.025,0.192710574132356,0,0.0931755972357859,0.358008318921325,1,8,1.02016627505461,0,1,10,0,-7210.65705938386,-6815.8165234685,-394.840535915368
5751,1.90568793090317,1.73122349586149,0,0,0.025,0.192710574132356,0,0.0931755972357859,0.361432834916474,1,8,1.02016627505461,0,1,10,0,-7210.75903895564,-6815.91850304027,-394.840535915368
5756,1.90568793090317,1.87381837970543,0,0,0.025,0.192710574132356,0,0.0931755972357859,0.361432834916474,1,8,1.02016627505461,0,1,10,0,-7210.32275931939,-6816.23990910572,-394.08285021367
5761,1.90568793090317,1.87381837970543,0,0,0.025,0.192710574132356,0,0.0931755972357859,0.358536968988949,1,8,1.02016627505461,0,1,10,0,-7209.51172802055,-6815.27472712705,-394.237000893498
5766,1.90568793090317,1.73856254903316,0,0,0.025,0.178554741258349,0,0.0931755972357859,0.358536968988949,1,8,1.02016627505461,0,1,10,0,-7209.71861456517,-6815.48161367168,-394.237000893498
5771,1.90568793090317,1.73856254903316,0,0,0.025,0.178554741258349,0,0.0931755972357859,0.369391382971544,1,8,1.02016627505461,0,1,10,0,-7212.209596444,-6819.41662237829,-392.792974065709
5776,1.90568793090317,1.80376168903593,0,0,0.025,0.196333715261103,0,0.0931755972357859,0.369391382971544,1,8,1.02016627505461,0,1,10,0,-7212.12667193261,-6818.8592398873,-393.267432045304
5781,1.90568793090317,1.80376168903593,0,0,0.025,0.196333715261103,0,0.0931755972357859,0.371269807200776,1,8,1.02016627505461,0,1,10,0,-7211.82091413936,-6816.37873037257,-395.442183766788
5786,1.90568793090317,1.80376168903593,0,0,0.025,0.211941662191842,0,0.0931755972357859,0.356478714894206,1,8,1.02016627505461,0,1,10,0,-7211.79749024977,-6816.35530648298,-395.442183766788
5791,1.90568793090317,1.80376168903593,0,0,0.025,0.211941662191842,0,0.0931755972357859,0.356478714894206,1,8,1.02016627505461,0,1,10,0,-7212.47277135241,-6816.45658306023,-396.016188292176
5796,1.90568793090317,1.80376168903593,0,0,0.025,0.215947168016519,0,0.0931755972357859,0.338328685335557,1,8,1.02016627505461,0,1,10,0,-7212.44901847535,-6816.43283018317,-396.016188292176
5801,1.90568793090317,1.97590603515024,0,0,0.025,0.215947168016519,0,0.0931755972357859,0.338328685335557,1,8,1.02016627505461,0,1,10,0,-7210.01494257093,-6813.5265664477,-396.488376123236
5806,1.90568793090317,1.97590603515024,0,0,0.025,0.215947168016519,0,0.0931755972357859,0.354463545489623,1,8,1.02016627505461,0,1,10,0,-7206.02630505392,-6809.12298507862,-396.903319975299
5811,1.90568793090317,1.97590603515024,0,0,0.025,0.234115322214246,0,0.0932639761751319,0.354463545489623,1,8,1.02016627505461,0,1,10,0,-7206.44258924684,-6809.53926927154,-396.903319975299
5816,1.90568793090317,1.97590603515024,0,0,0.025,0.234115322214246,0,0.0932639761751319,0.354463545489623,1,8,1.02016627505461,0,1,10,0,-7205.43673437239,-6809.90396040124,-395.532773971147
5821,1.90568793090317,1.92795345528778,0,0,0.025,0.222313950088975,0,0.0932639761751319,0.354463545489623,1,8,1.02016627505461,0,1,10,0,-7204.75589170137,-6809.22311773023,-395.532773971147
5826,1.8912337907692,1.80970808169044,0,0,0.025,0.222313950088975,0,0.0932639761751319,0.35063352719389,1,8,1.02016627505461,0,1,10,0,-7206.4473776851,-6810.62692164151,-395.820456043599
5831,1.8912337907692,1.80970808169044,0,0,0.025,0.222313950088975,0,0.0932639761751319,0.355152036980396,1,8,1.02016627505461,0,1,10,0,-7206.58776052419,-6810.76730448059,-395.820456043599
5836,1.8912337907692,1.80970808169044,0,0,0.025,0.222313950088975,0,0.0932639761751319,0.355152036980396,1,8,1.02016627505461,0,1,10,0,-7206.58776052419,-6810.76730448059,-395.820456043599
5841,1.8912337907692,1.80970808169044,0,0,0.025,0.226357871303035,0,0.0932639761751319,0.348981141807638,1,8,1.02016627505461,0,1,10,0,-7206.81170076652,-6811.32771695954,-395.483983806978
5846,1.8912337907692,1.71850504606848,0,0,0.025,0.226357871303035,0,0.0932639761751319,0.348981141807638,1,8,1.02016627505461,0,1,10,0,-7207.85451469822,-6812.37053089124,-395.483983806978
5851,1.8912337907692,1.71850504606848,0,0,0.025,0.226357871303035,0,0.0932639761751319,0.349469089244362,1,8,1.02016627505461,0,1,10,0,-7206.8086316595,-6811.21701718833,-395.59161447117
5856,1.92691813036495,1.71850504606848,0,0,0.025,0.227647209579538,0,0.0932639761751319,0.349469089244362,1,8,1.02016627505461,0,1,10,0,-7202.98194389295,-6807.72011546551,-395.261828427448
5861,1.92691813036495,1.71850504606848,0,0,0.025,0.227647209579538,0,0.0932639761751319,0.361738477571487,1,8,1.02016627505461,0,1,10,0,-7202.16999198681,-6808.04816232331,-394.121829663497
5866,1.92691813036495,1.7921885541416,0,0,0.025,0.237178840871032,0,0.0932639761751319,0.361738477571487,1,8,1.02016627505461,0,1,10,0,-7203.60199379947,-6807.46467819498,-396.137315604487
5871,1.92691813036495,1.7921885541416,0,0,0.025,0.237178840871032,0,0.0932639761751319,0.372227943014191,1,8,1.02016627505461,0,1,10,0,-7204.04482139889,-6807.9075057944,-396.137315604487
5876,1.92691813036495,1.7921885541416,0,0,0.025,0.237178840871032,0,0.0932639761751319,0.374970800352537,1,8,1.02016627505461,0,1,10,0,-7205.01786668475,-6805.99259770323,-399.025268981519
5881,1.92691813036495,1.75900740883241,0,0,0.025,0.237178840871032,0,0.0932639761751319,0.374970800352537,1,8,1.02016627505461,0,1,10,0,-7206.2512957236,-6807.24437588075,-399.006919842851
5886,1.92691813036495,1.75900740883241,0,0,0.025,0.224600146335132,0,0.0932639761751319,0.358531051474057,1,8,1.02016627505461,0,1,10,0,-7201.62560909903,-6803.48467924957,-398.140929849452
5891,1.92691813036495,1.75900740883241,0,0,0.025,0.243201765809072,0,0.0932639761751319,0.358531051474057,1,8,1.02016627505461,0,1,10,0,-7203.21017858715,-6805.31344569821,-397.89673288894
5896,1.92691813036495,1.75900740883241,0,0,0.025,0.243201765809072,0,0.0932639761751319,0.342038058128228,1,8,1.02016627505461,0,1,10,0,-7202.9016857244,-6805.00495283547,-397.89673288894
5901,1.92691813036495,1.93664921981715,0,0,0.025,0.225870262321902,0,0.0932639761751319,0.342038058128228,1,8,1.02016627505461,0,1,10,0,-7200.99004406518,-6804.9315906611,-396.058453404077
5906,1.92691813036495,1.93664921981715,0,0,0.025,0.225870262321902,0,0.0932639761751319,0.342038058128228,1,8,1.02016627505461,0,1,10,0,-7201.30487252046,-6805.2699496138,-396.034922906666
5911,1.92691813036495,1.93664921981715,0,0,0.025,0.230058228521459,0,0.0932639761751319,0.342038058128228,1,8,1.02016627505461,0,1,10,0,-7201.36040065222,-6805.32547774556,-396.034922906666
5916,1.92691813036495,1.93664921981715,0,0,0.025,0.230058228521459,0,0.0932639761751319,0.35400922612268,1,8,1.03684753805912,0,1,10,0,-7200.13830179793,-6804.5104686951,-395.627833102831
5921,1.92691813036495,1.93664921981715,0,0,0.025,0.21890198496879,0,0.0932639761751319,0.345724372437083,1,8,1.03684753805912,0,1,10,0,-7199.84442075253,-6804.35378877121,-395.490631981318
5926,1.92691813036495,1.83928880125413,0,0,0.025,0.21890198496879,0,0.0932639761751319,0.345724372437083,1,8,1.03684753805912,0,1,10,0,-7202.25051968629,-6805.98090908856,-396.269610597727
5931,1.92691813036495,1.83928880125413,0,0,0.025,0.211924075569491,0,0.0932639761751319,0.355035292085908,1,8,1.03684753805912,0,1,10,0,-7202.15027950346,-6805.88066890574,-396.269610597727
5936,1.92691813036495,1.80829569950321,0,0,0.025,0.195798290660677,0,0.0932639761751319,0.355035292085908,1,8,1.03684753805912,0,1,10,0,-7203.02592619675,-6806.39574581082,-396.630180385928
5941,1.92691813036495,1.80829569950321,0,0,0.025,0.195798290660677,0,0.0932639761751319,0.349557315156515,1,8,1.03684753805912,0,1,10,0,-7203.94139433392,-6807.08237237556,-396.859021958357
5946,1.92691813036495,1.80284643949006,0,0,0.025,0.195798290660677,0,0.0932639761751319,0.349557315156515,1,8,1.03684753805912,0,1,10,0,-7203.90896825512,-6807.04994629676,-396.859021958357
5951,1.92691813036495,1.80284643949006,0,0,0.025,0.195798290660677,0,0.0932639761751319,0.360231406490731,1,8,1.03684753805912,0,1,10,0,-7204.51216075735,-6808.48793649662,-396.024224260734
5956,1.92691813036495,1.80284643949006,0,0,0.025,0.208162029744837,0,0.0932639761751319,0.360231406490731,1,8,1.03684753805912,0,1,10,0,-7203.89683039475,-6807.87260613402,-396.024224260734
