samp_no,boost_long,boost_short,boost_delay,antigenic_seniority,wane_long,wane_short,wane_maternal,cr_long,cr_short,min_measurement,max_measurement,obs_sd,fp_rate,infection_model_prior_shape1,infection_model_prior_shape2,antibody_dependent_boosting,posterior_prob,likelihood,prior_prob
691,1.83548308419541,0.829389971427879,0,0,0.025,0.0884531866405772,0,0.130552563130607,0.0683940248065529,1,8,1.08838455853611,0,1,10,0,-7429.29961328172,-6981.26983424211,-448.029779039612
696,1.83548308419541,0.823483479228934,0,0,0.025,0.0884531866405772,0,0.130552563130607,0.0652180037287402,1,8,1.08838455853611,0,1,10,0,-7430.1453353002,-6982.11555626058,-448.029779039612
701,1.83548308419541,0.823483479228934,0,0,0.025,0.0884531866405772,0,0.130552563130607,0.0652180037287402,1,8,1.08838455853611,0,1,10,0,-7426.01101015353,-6977.24447512793,-448.766535025599
706,1.83548308419541,0.823483479228934,0,0,0.025,0.0884531866405772,0,0.130552563130607,0.0652180037287402,1,8,1.08838455853611,0,1,10,0,-7424.39070714701,-6974.80159739911,-449.5891097479
711,1.83548308419541,0.823483479228934,0,0,0.025,0.0884531866405772,0,0.130552563130607,0.0652180037287402,1,8,1.08838455853611,0,1,10,0,-7421.25581591414,-6972.77286566055,-448.482950253596
716,1.83548308419541,0.823483479228934,0,0,0.025,0.0884531866405772,0,0.130552563130607,0.0652180037287402,1,8,1.08838455853611,0,1,10,0,-7421.70684137545,-6973.42456181731,-448.282279558134
721,1.83548308419541,0.823483479228934,0,0,0.025,0.0884531866405772,0,0.130552563130607,0.0652180037287402,1,8,1.08838455853611,0,1,10,0,-7419.95809793069,-6975.55874284716,-444.39935508353
726,1.83548308419541,0.823483479228934,0,0,0.025,0.0884531866405772,0,0.130552563130607,0.0652180037287402,1,8,1.08838455853611,0,1,10,0,-7419.95809793069,-6975.55874284716,-444.39935508353
731,1.83548308419541,0.823483479228934,0,0,0.025,0.0884531866405772,0,0.130552563130607,0.0652180037287402,1,8,1.08838455853611,0,1,10,0,-7419.92891533272,-6977.62215026372,-442.306765069007
736,1.83548308419541,0.823483479228934,0,0,0.025,0.0884531866405772,0,0.130552563130607,0.0652180037287402,1,8,1.08838455853611,0,1,10,0,-7420.01063521552,-6976.93840230437,-443.072232911146
741,1.83548308419541,0.823483479228934,0,0,0.025,0.0884531866405772,0,0.130552563130607,0.0652180037287402,1,8,1.08838455853611,0,1,10,0,-7419.38388459949,-6976.80606428247,-442.577820317022
746,1.83548308419541,0.823483479228934,0,0,0.025,0.0884531866405772,0,0.130552563130607,0.0652180037287402,1,8,1.08838455853611,0,1,10,0,-7422.1847491608,-6976.80356846287,-445.381180697928
751,1.83548308419541,0.823483479228934,0,0,0.025,0.0884531866405772,0,0.130552563130607,0.0652180037287402,1,8,1.08838455853611,0,1,10,0,-7422.1847491608,-6976.80356846287,-445.381180697928
756,1.83548308419541,0.823483479228934,0,0,0.025,0.0884531866405772,0,0.129345040606281,0.0652180037287402,1,8,1.08838455853611,0,1,10,0,-7421.52045532388,-6975.64472988779,-445.87572543609
761,1.83548308419541,0.823483479228934,0,0,0.025,0.0884531866405772,0,0.129345040606281,0.0652180037287402,1,8,1.08838455853611,0,1,10,0,-7421.68743567055,-6975.81171023446,-445.87572543609
766,1.83548308419541,0.823483479228934,0,0,0.025,0.0884531866405772,0,0.129345040606281,0.0652180037287402,1,8,1.08838455853611,0,1,10,0,-7419.3948940099,-6974.16550285234,-445.229391157562
771,1.83548308419541,0.756077970299921,0,0,0.025,0.0868494922562257,0,0.129345040606281,0.0652180037287402,1,8,1.08838455853611,0,1,10,0,-7420.98579322513,-6974.23034576407,-446.755447461057
776,1.83548308419541,0.756077970299921,0,0,0.025,0.0868494922562257,0,0.129345040606281,0.0652180037287402,1,8,1.08838455853611,0,1,10,0,-7421.10164215727,-6974.93951878182,-446.162123375455
781,1.83548308419541,0.756077970299921,0,0,0.025,0.0868494922562257,0,0.129345040606281,0.0652180037287402,1,8,1.08838455853611,0,1,10,0,-7420.47793430195,-6975.10904156561,-445.368892736338
786,1.83548308419541,0.756077970299921,0,0,0.025,0.0868494922562257,0,0.129345040606281,0.0652180037287402,1,8,1.08838455853611,0,1,10,0,-7420.47793430195,-6975.10904156561,-445.368892736338
791,1.83548308419541,0.756077970299921,0,0,0.025,0.0868494922562257,0,0.129345040606281,0.0652180037287402,1,8,1.08838455853611,0,1,10,0,-7419.68940347299,-6975.07692874327,-444.612474729718
796,1.83548308419541,0.756077970299921,0,0,0.025,0.0868494922562257,0,0.129345040606281,0.0652180037287402,1,8,1.08838455853611,0,1,10,0,-7420.67187609802,-6973.93116966245,-446.740706435567
801,1.83548308419541,0.756077970299921,0,0,0.025,0.0868494922562257,0,0.129345040606281,0.0652180037287402,1,8,1.08838455853611,0,1,10,0,-7420.67187609802,-6973.93116966245,-446.740706435567
806,1.83548308419541,0.756077970299921,0,0,0.025,0.0868494922562257,0,0.129345040606281,0.0652180037287402,1,8,1.08838455853611,0,1,10,0,-7414.98905004862,-6970.22087304838,-444.768177000237
811,1.83548308419541,0.756077970299921,0,0,0.025,0.0868494922562257,0,0.129345040606281,0.0652180037287402,1,8,1.08838455853611,0,1,10,0,-7419.57982853144,-6972.438038353,-447.141790178446
816,1.83548308419541,0.756077970299921,0,0,0.025,0.0868494922562257,0,0.129345040606281,0.0652180037287402,1,8,1.08838455853611,0,1,10,0,-7419.13000387973,-6972.72788089748,-446.402122982251
821,1.83548308419541,0.756077970299921,0,0,0.025,0.0868494922562257,0,0.129345040606281,0.0652180037287402,1,8,1.08838455853611,0,1,10,0,-7418.36628106909,-6969.63525568553,-448.731025383562
826,1.83548308419541,0.756077970299921,0,0,0.025,0.0868494922562257,0,0.129345040606281,0.0652180037287402,1,8,1.08838455853611,0,1,10,0,-7422.92085768418,-6971.27762099911,-451.643236685066
831,1.83548308419541,0.756077970299921,0,0,0.025,0.0868494922562257,0,0.129345040606281,0.065742994410578,1,8,1.08838455853611,0,1,10,0,-7425.04102831114,-6973.71195810518,-451.329070205959
836,1.83548308419541,0.756077970299921,0,0,0.025,0.0868494922562257,0,0.129345040606281,0.065742994410578,1,8,1.08838455853611,0,1,10,0,-7424.6580719074,-6974.9366478198,-449.72142408759
841,1.83548308419541,0.756077970299921,0,0,0.025,0.0868494922562257,0,0.129345040606281,0.065742994410578,1,8,1.08838455853611,0,1,10,0,-7422.16274527192,-6973.82496091156,-448.337784360362
846,1.83548308419541,0.756077970299921,0,0,0.025,0.0868494922562257,0,0.129345040606281,0.065742994410578,1,8,1.08838455853611,0,1,10,0,-7422.00195171342,-6974.0102090407,-447.991742672725
851,1.83548308419541,0.756077970299921,0,0,0.025,0.0868494922562257,0,0.129345040606281,0.065742994410578,1,8,1.08838455853611,0,1,10,0,-7409.13260406347,-6960.81318078568,-448.319423277787
856,1.83548308419541,0.756077970299921,0,0,0.025,0.0868494922562257,0,0.129345040606281,0.065742994410578,1,8,1.08838455853611,0,1,10,0,-7408.20317530791,-6960.59307206993,-447.610103237981
861,1.83548308419541,0.756077970299921,0,0,0.025,0.0868494922562257,0,0.129345040606281,0.065742994410578,1,8,1.08838455853611,0,1,10,0,-7405.85137428534,-6961.19726299227,-444.654111293077
866,1.83548308419541,0.756077970299921,0,0,0.025,0.0868494922562257,0,0.129345040606281,0.065742994410578,1,8,1.08838455853611,0,1,10,0,-7401.80554174614,-6959.07324305054,-442.7322986956
871,1.83548308419541,0.756077970299921,0,0,0.025,0.0868494922562257,0,0.129345040606281,0.065742994410578,1,8,1.08838455853611,0,1,10,0,-7402.31952151934,-6959.40381960107,-442.915701918265
876,1.83548308419541,0.750981995510928,0,0,0.025,0.0868494922562257,0,0.129345040606281,0.0748971517986171,1,8,1.08838455853611,0,1,10,0,-7400.16232256498,-6955.04939606938,-445.112926495601
881,1.83548308419541,0.750981995510928,0,0,0.025,0.0868494922562257,0,0.129345040606281,0.0748971517986171,1,8,1.08838455853611,0,1,10,0,-7401.7390367019,-6955.14450566538,-446.594531036526
886,1.83548308419541,0.750981995510928,0,0,0.025,0.0868494922562257,0,0.129345040606281,0.0748971517986171,1,8,1.08838455853611,0,1,10,0,-7407.32922119914,-6958.74419236567,-448.585028833465
891,1.83548308419541,0.750981995510928,0,0,0.025,0.0868494922562257,0,0.129345040606281,0.0748971517986171,1,8,1.08838455853611,0,1,10,0,-7403.49047260929,-6957.32581190448,-446.164660704814
896,1.83548308419541,0.750981995510928,0,0,0.025,0.0868494922562257,0,0.129345040606281,0.0748971517986171,1,8,1.08838455853611,0,1,10,0,-7404.09742060734,-6959.26776096926,-444.829659638082
901,1.83548308419541,0.750981995510928,0,0,0.025,0.0868494922562257,0,0.129345040606281,0.0704942845326875,1,8,1.08838455853611,0,1,10,0,-7401.89224702683,-6957.06258738874,-444.829659638082
906,1.83548308419541,0.750981995510928,0,0,0.025,0.0868494922562257,0,0.129345040606281,0.0704942845326875,1,8,1.08838455853611,0,1,10,0,-7401.89224702683,-6957.06258738874,-444.829659638082
911,1.83548308419541,0.750981995510928,0,0,0.025,0.0868494922562257,0,0.129345040606281,0.0704942845326875,1,8,1.08838455853611,0,1,10,0,-7404.59614160142,-6956.82204298417,-447.774098617248
916,1.83548308419541,0.750981995510928,0,0,0.025,0.0868494922562257,0,0.129345040606281,0.0704942845326875,1,8,1.08838455853611,0,1,10,0,-7406.13890134862,-6958.36480273138,-447.774098617248
921,1.83548308419541,0.750981995510928,0,0,0.025,0.0868494922562257,0,0.129345040606281,0.0704942845326875,1,8,1.08838455853611,0,1,10,0,-7409.52508803575,-6960.41598835177,-449.109099683981
926,1.83548308419541,0.750981995510928,0,0,0.025,0.0868494922562257,0,0.129345040606281,0.0704942845326875,1,8,1.08838455853611,0,1,10,0,-7410.69468331017,-6960.45112035572,-450.243562954447
931,1.83548308419541,0.750981995510928,0,0,0.025,0.0868494922562257,0,0.129345040606281,0.0704942845326875,1,8,1.08838455853611,0,1,10,0,-7404.22739280763,-6957.11059038914,-447.116802418487
936,1.83548308419541,0.750981995510928,0,0,0.025,0.0868494922562257,0,0.129345040606281,0.0704942845326875,1,8,1.08838455853611,0,1,10,0,-7400.04314749511,-6955.50977071025,-444.533376784858
941,1.83548308419541,0.750981995510928,0,0,0.025,0.0868494922562257,0,0.129345040606281,0.0704942845326875,1,8,1.08838455853611,0,1,10,0,-7402.20974003946,-6952.5659522416,-449.643787797856
946,1.83548308419541,0.750981995510928,0,0,0.025,0.0868494922562257,0,0.129345040606281,0.0704942845326875,1,8,1.08838455853611,0,1,10,0,-7403.69617184453,-6954.69331243533,-449.002859409205
951,1.83548308419541,0.750981995510928,0,0,0.025,0.0868494922562257,0,0.129345040606281,0.0704942845326875,1,8,1.08838455853611,0,1,10,0,-7403.96295681252,-6954.50462187463,-449.458334937887
956,1.83548308419541,0.750981995510928,0,0,0.025,0.0868494922562257,0,0.129345040606281,0.0704942845326875,1,8,1.08838455853611,0,1,10,0,-7405.25902816807,-6955.80069323018,-449.458334937887
961,1.83548308419541,0.750981995510928,0,0,0.025,0.0860718657618734,0,0.129345040606281,0.0704942845326875,1,8,1.08838455853611,0,1,10,0,-7403.71387046757,-6957.7867860396,-445.927084427977
966,1.83548308419541,0.750981995510928,0,0,0.025,0.0860718657618734,0,0.129345040606281,0.0609279241256902,1,8,1.08838455853611,0,1,10,0,-7407.11219207912,-6959.57566973871,-447.536522340411
971,1.83548308419541,0.750981995510928,0,0,0.025,0.0860718657618734,0,0.129345040606281,0.0609279241256902,1,8,1.08838455853611,0,1,10,0,-7398.28150306906,-6952.91669754644,-445.364805522622
976,1.83548308419541,0.750981995510928,0,0,0.025,0.0860718657618734,0,0.129345040606281,0.0609279241256902,1,8,1.08838455853611,0,1,10,0,-7397.6809071742,-6952.17726520673,-445.503641967477
981,1.83548308419541,0.750981995510928,0,0,0.025,0.0860718657618734,0,0.129345040606281,0.0609279241256902,1,8,1.08838455853611,0,1,10,0,-7398.00987742111,-6954.11567336607,-443.894204055042
986,1.82884223405253,0.754168331824945,0,0,0.025,0.0899364610800483,0,0.129345040606281,0.0609279241256902,1,8,1.08838455853611,0,1,10,0,-7397.81617236201,-6953.92196830697,-443.894204055042
991,1.82884223405253,0.754168331824945,0,0,0.025,0.0899364610800483,0,0.129345040606281,0.0609279241256902,1,8,1.09988233232301,0,1,10,0,-7393.27861340875,-6948.61793090006,-444.660682508688
996,1.82884223405253,0.754168331824945,0,0,0.025,0.0899364610800483,0,0.129345040606281,0.0609279241256902,1,8,1.09988233232301,0,1,10,0,-7393.98362814958,-6949.16309693995,-444.82053120963
1001,1.82884223405253,0.754168331824945,0,0,0.025,0.0899364610800483,0,0.129345040606281,0.0609279241256902,1,8,1.09988233232301,0,1,10,0,-7393.04940788982,-6948.44003378662,-444.609374103196
1006,1.82884223405253,0.754168331824945,0,0,0.025,0.0899364610800483,0,0.129345040606281,0.0609279241256902,1,8,1.09988233232301,0,1,10,0,-7393.74567302204,-6949.00513775724,-444.740535264799
1011,1.82884223405253,0.754168331824945,0,0,0.025,0.0899364610800483,0,0.129345040606281,0.0609279241256902,1,8,1.09988233232301,0,1,10,0,-7393.74567302204,-6949.00513775724,-444.740535264799
1016,1.82884223405253,0.754168331824945,0,0,0.025,0.0899364610800483,0,0.129345040606281,0.0609279241256902,1,8,1.09988233232301,0,1,10,0,-7392.73324249372,-6946.74951371145,-445.983728782278
1021,1.82884223405253,0.735287769916434,0,0,0.025,0.0899364610800483,0,0.129345040606281,0.0609279241256902,1,8,1.09988233232301,0,1,10,0,-7390.05347028598,-6945.8208299332,-444.232640352781
1026,1.82884223405253,0.735287769916434,0,0,0.025,0.0899364610800483,0,0.129345040606281,0.0609279241256902,1,8,1.09988233232301,0,1,10,0,-7389.61280467373,-6946.40466863746,-443.208136036266
1031,1.82884223405253,0.735287769916434,0,0,0.025,0.0899364610800483,0,0.129345040606281,0.0609279241256902,1,8,1.09988233232301,0,1,10,0,-7387.72112758655,-6945.3239217665,-442.39720582005
1036,1.82884223405253,0.735287769916434,0,0,0.025,0.0899364610800483,0,0.129345040606281,0.0609279241256902,1,8,1.0655901434698,0,1,10,0,-7390.06840165289,-6948.92006395708,-441.148337695816
1041,1.83007602399583,0.735287769916434,0,0,0.025,0.0900710744282193,0,0.129345040606281,0.0609279241256902,1,8,1.0655901434698,0,1,10,0,-7390.61630315811,-6949.46796546229,-441.148337695816
1046,1.83412197257797,0.735287769916434,0,0,0.025,0.0900710744282193,0,0.129345040606281,0.0609279241256902,1,8,1.0655901434698,0,1,10,0,-7394.3108549329,-6952.11950116706,-442.191353765846
1051,1.83412197257797,0.735287769916434,0,0,0.025,0.0900710744282193,0,0.129345040606281,0.0609279241256902,1,8,1.0655901434698,0,1,10,0,-7402.36312645037,-6958.62947407493,-443.733652375442
1056,1.83412197257797,0.735287769916434,0,0,0.025,0.0900710744282193,0,0.129345040606281,0.0609279241256902,1,8,1.0655901434698,0,1,10,0,-7403.11360976003,-6959.79981123015,-443.313798529882
1061,1.83412197257797,0.735287769916434,0,0,0.025,0.0900710744282193,0,0.129345040606281,0.0616504504306461,1,8,1.0655901434698,0,1,10,0,-7404.35510936683,-6960.84622523843,-443.508884128401
1066,1.83412197257797,0.735287769916434,0,0,0.025,0.0900710744282193,0,0.129345040606281,0.0616504504306461,1,8,1.0655901434698,0,1,10,0,-7406.60509415415,-6963.78935720631,-442.815736947841
1071,1.83412197257797,0.735287769916434,0,0,0.025,0.0900710744282193,0,0.129345040606281,0.0616504504306461,1,8,1.0655901434698,0,1,10,0,-7406.58202089615,-6963.65865328411,-442.923367612033
1076,1.83412197257797,0.735287769916434,0,0,0.025,0.0876273756792058,0,0.129345040606281,0.0616504504306461,1,8,1.0655901434698,0,1,10,0,-7413.41339443325,-6966.3923544689,-447.021039964348
1081,1.83412197257797,0.735287769916434,0,0,0.025,0.0876273756792058,0,0.129345040606281,0.0616504504306461,1,8,1.0655901434698,0,1,10,0,-7408.3553850431,-6965.24858784092,-443.106797202182
1086,1.83412197257797,0.735287769916434,0,0,0.025,0.0876273756792058,0,0.129345040606281,0.0616504504306461,1,8,1.0655901434698,0,1,10,0,-7408.3553850431,-6965.24858784092,-443.106797202182
1091,1.83412197257797,0.735287769916434,0,0,0.025,0.0876273756792058,0,0.129345040606281,0.0616504504306461,1,8,1.0655901434698,0,1,10,0,-7408.36500621751,-6966.64165842432,-441.723347793194
1096,1.83412197257797,0.735287769916434,0,0,0.025,0.0876273756792058,0,0.129345040606281,0.0616504504306461,1,8,1.0655901434698,0,1,10,0,-7404.65000609065,-6963.09419605807,-441.555810032584
1101,1.83412197257797,0.745567252458537,0,0,0.025,0.0876273756792058,0,0.129345040606281,0.0616504504306461,1,8,1.0655901434698,0,1,10,0,-7405.67350933031,-6964.11769929773,-441.555810032584
1106,1.83412197257797,0.745567252458537,0,0,0.025,0.0876273756792058,0,0.129345040606281,0.0616504504306461,1,8,1.0655901434698,0,1,10,0,-7405.94287663705,-6966.22534608933,-439.717530547721
1111,1.83412197257797,0.745567252458537,0,0,0.025,0.0876273756792058,0,0.129345040606281,0.0616504504306461,1,8,1.0655901434698,0,1,10,0,-7404.1624118385,-6965.92875598024,-438.233655858263
1116,1.83412197257797,0.745567252458537,0,0,0.025,0.0876273756792058,0,0.129345040606281,0.0616504504306461,1,8,1.0655901434698,0,1,10,0,-7404.1624118385,-6965.92875598024,-438.233655858263
1121,1.83412197257797,0.745567252458537,0,0,0.025,0.0876273756792058,0,0.129345040606281,0.0616504504306461,1,8,1.0655901434698,0,1,10,0,-7404.1624118385,-6965.92875598024,-438.233655858263
1126,1.83412197257797,0.745567252458537,0,0,0.025,0.0876273756792058,0,0.129345040606281,0.0616504504306461,1,8,1.0655901434698,0,1,10,0,-7404.35127849657,-6966.59370531363,-437.757573182941
1131,1.83412197257797,0.745567252458537,0,0,0.025,0.0876273756792058,0,0.129345040606281,0.0616504504306461,1,8,1.0655901434698,0,1,10,0,-7404.35127849657,-6966.59370531363,-437.757573182941
1136,1.83412197257797,0.745567252458537,0,0,0.025,0.0876273756792058,0,0.129345040606281,0.06284211269374,1,8,1.0655901434698,0,1,10,0,-7395.64567862195,-6953.19994555761,-442.445733064345
1141,1.83412197257797,0.745567252458537,0,0,0.025,0.0876273756792058,0,0.129345040606281,0.06284211269374,1,8,1.0655901434698,0,1,10,0,-7393.67009720427,-6953.14120594729,-440.528891256979
1146,1.83412197257797,0.745567252458537,0,0,0.025,0.0876273756792058,0,0.129345040606281,0.065819569106789,1,8,1.0655901434698,0,1,10,0,-7393.69349460132,-6953.16460334434,-440.528891256979
1151,1.83412197257797,0.745567252458537,0,0,0.025,0.0876273756792058,0,0.129345040606281,0.065819569106789,1,8,1.0655901434698,0,1,10,0,-7394.70483286027,-6951.56041795987,-443.144414900403
1156,1.83412197257797,0.745567252458537,0,0,0.025,0.0876273756792058,0,0.129345040606281,0.065819569106789,1,8,1.0655901434698,0,1,10,0,-7390.86289004253,-6950.99362327407,-439.869266768458
1161,1.83412197257797,0.745567252458537,0,0,0.025,0.0876273756792058,0,0.129345040606281,0.065819569106789,1,8,1.0655901434698,0,1,10,0,-7391.28880076468,-6951.41953399622,-439.869266768458
1166,1.83412197257797,0.745567252458537,0,0,0.025,0.0876273756792058,0,0.129345040606281,0.065819569106789,1,8,1.0655901434698,0,1,10,0,-7392.38033121895,-6951.15008789736,-441.230243321593
1171,1.83412197257797,0.745567252458537,0,0,0.025,0.0876273756792058,0,0.129345040606281,0.065819569106789,1,8,1.0655901434698,0,1,10,0,-7391.11649903707,-6951.20005538881,-439.91644364826
1176,1.83412197257797,0.745567252458537,0,0,0.025,0.0876273756792058,0,0.129345040606281,0.065819569106789,1,8,1.0655901434698,0,1,10,0,-7391.11649903707,-6951.20005538881,-439.91644364826
1181,1.83412197257797,0.745567252458537,0,0,0.025,0.0876273756792058,0,0.129345040606281,0.065819569106789,1,8,1.0655901434698,0,1,10,0,-7390.16303430353,-6950.24659065527,-439.91644364826
