samp_no,boost_long,boost_short,boost_delay,antigenic_seniority,wane_long,wane_short,wane_maternal,cr_long,cr_short,min_measurement,max_measurement,obs_sd,fp_rate,infection_model_prior_shape1,infection_model_prior_shape2,antibody_dependent_boosting,posterior_prob,likelihood,prior_prob
1871,1.71843001698923,0.878641147668791,0,0,0.025,0.0662048864622174,0,0.0899009020997649,0.235419626309835,1,8,1.0483406243275,0,1,10,0,-7273.08155134542,-6883.61959160688,-389.461959738545
1876,1.71843001698923,0.878641147668791,0,0,0.025,0.0662048864622174,0,0.0899009020997649,0.235419626309835,1,8,1.0483406243275,0,1,10,0,-7270.39818685319,-6884.1349002322,-386.263286620995
1881,1.71843001698923,0.878641147668791,0,0,0.025,0.0662048864622174,0,0.0899009020997649,0.235419626309835,1,8,1.0483406243275,0,1,10,0,-7271.87453577344,-6887.35421845751,-384.520317315936
1886,1.71843001698923,0.925596168805847,0,0,0.025,0.0760012192950245,0,0.0899009020997649,0.235419626309835,1,8,1.0483406243275,0,1,10,0,-7270.56011353542,-6886.30216048395,-384.257953051468
1891,1.71843001698923,0.925596168805847,0,0,0.025,0.0760012192950245,0,0.0899009020997649,0.235419626309835,1,8,1.0483406243275,0,1,10,0,-7270.45498905177,-6883.61146735564,-386.843521696133
1896,1.71843001698923,0.925596168805847,0,0,0.025,0.0763217544869812,0,0.0899009020997649,0.235419626309835,1,8,1.0483406243275,0,1,10,0,-7269.07456661871,-6880.48807561752,-388.586491001191
1901,1.71843001698923,0.925596168805847,0,0,0.025,0.0763217544869812,0,0.0899009020997649,0.235419626309835,1,8,1.0483406243275,0,1,10,0,-7268.73261119255,-6879.38843448966,-389.344176702889
1906,1.71843001698923,0.925596168805847,0,0,0.025,0.0763217544869812,0,0.0899009020997649,0.235419626309835,1,8,1.0483406243275,0,1,10,0,-7268.73261119255,-6879.38843448966,-389.344176702889
1911,1.71843001698923,0.925596168805847,0,0,0.025,0.0763217544869812,0,0.0899009020997649,0.19704306403989,1,8,1.0483406243275,0,1,10,0,-7268.17178170454,-6876.65285328016,-391.518928424373
1916,1.71843001698923,0.925596168805847,0,0,0.025,0.0777128352746997,0,0.0899009020997649,0.209924625799601,1,8,1.0483406243275,0,1,10,0,-7263.85463675564,-6871.91504400343,-391.939592752215
1921,1.71843001698923,0.925596168805847,0,0,0.025,0.0777128352746997,0,0.0899009020997649,0.209924625799601,1,8,1.0483406243275,0,1,10,0,-7265.50363700548,-6874.18817439282,-391.315462612661
1926,1.71843001698923,0.925596168805847,0,0,0.025,0.0765950059173074,0,0.0899009020997649,0.209924625799601,1,8,1.0483406243275,0,1,10,0,-7265.48225850253,-6874.16679588987,-391.315462612661
1931,1.71843001698923,0.860029430847179,0,0,0.025,0.0765950059173074,0,0.0899009020997649,0.209924625799601,1,8,1.0483406243275,0,1,10,0,-7270.24691122615,-6875.12619613504,-395.120715091119
1936,1.71843001698923,0.860029430847179,0,0,0.025,0.0765950059173074,0,0.0899009020997649,0.209924625799601,1,8,1.0483406243275,0,1,10,0,-7270.24691122615,-6875.12619613504,-395.120715091119
1941,1.71843001698923,0.991816947073194,0,0,0.025,0.0765950059173074,0,0.0899009020997649,0.209924625799601,1,8,1.0483406243275,0,1,10,0,-7269.81515537526,-6874.69444028414,-395.120715091119
1946,1.71843001698923,0.991816947073194,0,0,0.025,0.0765950059173074,0,0.0899009020997649,0.209924625799601,1,8,1.0483406243275,0,1,10,0,-7269.81515537526,-6874.69444028414,-395.120715091119
1951,1.71843001698923,0.991816947073194,0,0,0.025,0.0765950059173074,0,0.0899009020997649,0.209924625799601,1,8,1.0483406243275,0,1,10,0,-7267.79147954634,-6873.51994025043,-394.271539295907
1956,1.71843001698923,0.994034753124983,0,0,0.025,0.0765950059173074,0,0.0899009020997649,0.211487200637194,1,8,1.0483406243275,0,1,10,0,-7267.6819481808,-6873.41040888489,-394.271539295907
1961,1.71843001698923,0.994034753124983,0,0,0.025,0.0765950059173074,0,0.0899009020997649,0.252694455494743,1,8,1.0483406243275,0,1,10,0,-7266.86443427655,-6872.65393087123,-394.210503405321
1966,1.71843001698923,1.01659646435922,0,0,0.025,0.0765950059173074,0,0.0899009020997649,0.252694455494743,1,8,1.0483406243275,0,1,10,0,-7264.61220983268,-6869.49033777269,-395.12187205999
1971,1.71843001698923,1.01659646435922,0,0,0.025,0.0765950059173074,0,0.0899009020997649,0.263070436122048,1,8,1.0483406243275,0,1,10,0,-7266.26023547839,-6873.26659512425,-392.99364035414
1976,1.71843001698923,1.01659646435922,0,0,0.025,0.0765950059173074,0,0.0899009020997649,0.263070436122048,1,8,1.0483406243275,0,1,10,0,-7266.26023547839,-6873.26659512425,-392.99364035414
1981,1.71843001698923,1.01659646435922,0,0,0.025,0.0765950059173074,0,0.0899009020997649,0.263070436122048,1,8,1.0483406243275,0,1,10,0,-7265.53693455279,-6873.88657117468,-391.650363378104
1986,1.71843001698923,1.01659646435922,0,0,0.025,0.0765950059173074,0,0.0899009020997649,0.263070436122048,1,8,1.0483406243275,0,1,10,0,-7265.53693455279,-6873.88657117468,-391.650363378104
1991,1.71843001698923,1.01659646435922,0,0,0.025,0.0765950059173074,0,0.0899009020997649,0.233483110073602,1,8,1.0483406243275,0,1,10,0,-7264.17762157724,-6871.5553976161,-392.622223961133
1996,1.71843001698923,1.01659646435922,0,0,0.025,0.0768016102013028,0,0.0899009020997649,0.233483110073602,1,8,1.0483406243275,0,1,10,0,-7263.78381394568,-6870.60820474637,-393.175609199318
2001,1.71843001698923,1.01659646435922,0,0,0.025,0.0768016102013028,0,0.0899009020997649,0.233483110073602,1,8,1.0483406243275,0,1,10,0,-7262.50349842338,-6868.67838332379,-393.825115099588
2006,1.71843001698923,1.01659646435922,0,0,0.025,0.0768016102013028,0,0.0899009020997649,0.233483110073602,1,8,1.0483406243275,0,1,10,0,-7266.34074955623,-6869.39148074923,-396.949268807004
2011,1.71843001698923,1.01659646435922,0,0,0.025,0.0768016102013028,0,0.0899009020997649,0.233483110073602,1,8,1.0483406243275,0,1,10,0,-7265.90486260945,-6866.55769852964,-399.347164079802
2016,1.71843001698923,1.01659646435922,0,0,0.025,0.0768016102013028,0,0.0899009020997649,0.231241053762502,1,8,1.0483406243275,0,1,10,0,-7265.97774026235,-6866.63057618255,-399.347164079802
2021,1.71843001698923,1.01659646435922,0,0,0.025,0.0768016102013028,0,0.0899009020997649,0.231241053762502,1,8,1.0483406243275,0,1,10,0,-7264.46612299711,-6866.17404494093,-398.292078056184
2026,1.71843001698923,1.01659646435922,0,0,0.025,0.0768016102013028,0,0.0899009020997649,0.267407099195477,1,8,1.0483406243275,0,1,10,0,-7258.49780563755,-6863.05703027169,-395.440775365863
2031,1.70832785303941,1.01659646435922,0,0,0.025,0.0768016102013028,0,0.0899009020997649,0.267407099195477,1,8,1.0483406243275,0,1,10,0,-7263.35366439762,-6869.6356556295,-393.718008768122
2036,1.70832785303941,1.01659646435922,0,0,0.025,0.0768016102013028,0,0.0899009020997649,0.244225707482573,1,8,1.0483406243275,0,1,10,0,-7261.90359371162,-6868.1855849435,-393.718008768122
2041,1.70832785303941,1.01659646435922,0,0,0.025,0.0768016102013028,0,0.0892698021006311,0.244225707482573,1,8,1.0483406243275,0,1,10,0,-7260.89488189624,-6868.09679362804,-392.798088268197
2046,1.70832785303941,1.01659646435922,0,0,0.025,0.0768016102013028,0,0.0892698021006311,0.252060046697245,1,8,1.0483406243275,0,1,10,0,-7264.14987296725,-6870.37992411602,-393.769948851226
2051,1.70832785303941,1.01659646435922,0,0,0.025,0.0768016102013028,0,0.0892698021006311,0.255239080892431,1,8,1.0483406243275,0,1,10,0,-7261.57177847832,-6867.15238474605,-394.419393732272
2056,1.74289254710964,0.893465188901452,0,0,0.025,0.0768016102013028,0,0.0892698021006311,0.255239080892431,1,8,1.0483406243275,0,1,10,0,-7263.32535329281,-6866.73120783905,-396.594145453756
2061,1.74289254710964,0.893465188901452,0,0,0.025,0.0768016102013028,0,0.0892698021006311,0.273652746140501,1,8,1.0483406243275,0,1,10,0,-7264.21538966209,-6867.62124420833,-396.594145453756
2066,1.79779764314855,0.893465188901452,0,0,0.025,0.0979149261892182,0,0.0892698021006311,0.273652746140501,1,8,1.0483406243275,0,1,10,0,-7259.75786123267,-6865.3384675004,-394.419393732272
2071,1.79779764314855,0.893465188901452,0,0,0.025,0.0979149261892182,0,0.0892698021006311,0.273652746140501,1,8,1.0483406243275,0,1,10,0,-7259.79469862186,-6866.27561232968,-393.519086292173
2076,1.79779764314855,0.893465188901452,0,0,0.025,0.0956585678454598,0,0.0892698021006311,0.273652746140501,1,8,1.0483406243275,0,1,10,0,-7259.33845599468,-6866.2618760823,-393.076579912384
2081,1.79779764314855,0.893465188901452,0,0,0.025,0.0956585678454598,0,0.0892698021006311,0.272617276530726,1,8,1.0483406243275,0,1,10,0,-7259.13291700369,-6865.28908193859,-393.843835065098
2086,1.79779764314855,0.893465188901452,0,0,0.025,0.0956585678454598,0,0.0892698021006311,0.272617276530726,1,8,1.0483406243275,0,1,10,0,-7259.13291700369,-6865.28908193859,-393.843835065098
2091,1.79779764314855,0.893927828857254,0,0,0.025,0.0956585678454598,0,0.0892698021006311,0.237435609080876,1,8,1.0483406243275,0,1,10,0,-7261.15882420187,-6867.72045424488,-393.43836995699
2096,1.79779764314855,0.893927828857254,0,0,0.025,0.100963166675909,0,0.0892698021006311,0.243423736467218,1,8,1.0483406243275,0,1,10,0,-7262.89713225184,-6871.25021978612,-391.64691246572
2101,1.79779764314855,1.04729912063383,0,0,0.025,0.100963166675909,0,0.0892698021006311,0.243423736467218,1,8,1.0483406243275,0,1,10,0,-7263.2291183924,-6871.58220592669,-391.64691246572
2106,1.79779764314855,1.04729912063383,0,0,0.025,0.115724418921757,0,0.0909223164240775,0.252749019487926,1,8,1.0483406243275,0,1,10,0,-7260.84978371124,-6868.96219521544,-391.887588495796
2111,1.79779764314855,1.04729912063383,0,0,0.025,0.113659893263358,0,0.0909223164240775,0.252749019487926,1,8,1.0483406243275,0,1,10,0,-7257.06441136896,-6864.76305896225,-392.301352406718
2116,1.79779764314855,1.04729912063383,0,0,0.025,0.113659893263358,0,0.0906395813762466,0.252749019487926,1,8,1.04168231310306,0,1,10,0,-7256.98081867094,-6864.67946626422,-392.301352406718
2121,1.79779764314855,1.04729912063383,0,0,0.025,0.110857567131649,0,0.0906395813762466,0.252749019487926,1,8,1.04168231310306,0,1,10,0,-7256.79349136678,-6864.49213896006,-392.301352406718
2126,1.79779764314855,1.04729912063383,0,0,0.025,0.110857567131649,0,0.0906395813762466,0.279679026744526,1,8,1.04548182744747,0,1,10,0,-7256.20130150044,-6861.5570127052,-394.644288795236
2131,1.79779764314855,1.04729912063383,0,0,0.025,0.110857567131649,0,0.0906395813762466,0.279679026744526,1,8,1.04548182744747,0,1,10,0,-7256.38248460948,-6862.99833889004,-393.384145719443
2136,1.79779764314855,1.10197162521343,0,0,0.025,0.110857567131649,0,0.0906395813762466,0.273329717000262,1,8,1.04548182744747,0,1,10,0,-7255.82270766474,-6862.43856194529,-393.384145719443
2141,1.79779764314855,1.10197162521343,0,0,0.025,0.120132000306205,0,0.0906395813762466,0.285148677352756,1,8,1.04548182744747,0,1,10,0,-7256.75375811911,-6863.36961239967,-393.384145719443
2146,1.79779764314855,1.26169683035039,0,0,0.025,0.120132000306205,0,0.0906395813762466,0.285148677352756,1,8,1.04548182744747,0,1,10,0,-7254.72448391903,-6863.4352839278,-391.289199991227
2151,1.79779764314855,1.26169683035039,0,0,0.025,0.135080349489416,0,0.0906395813762466,0.316646071638408,1,8,1.04548182744747,0,1,10,0,-7255.09124453823,-6863.802044547,-391.289199991227
2156,1.79779764314855,1.43076927729784,0,0,0.025,0.137283116831674,0,0.0906395813762466,0.316646071638408,1,8,1.04548182744747,0,1,10,0,-7255.74288734286,-6865.28567097704,-390.457216365813
2161,1.79779764314855,1.43076927729784,0,0,0.025,0.137283116831674,0,0.0906395813762466,0.288815620955122,1,8,1.04548182744747,0,1,10,0,-7256.92124811523,-6866.46403174942,-390.457216365813
2166,1.83111980804053,1.18186544280063,0,0,0.025,0.137283116831674,0,0.0906395813762466,0.288815620955122,1,8,1.04548182744747,0,1,10,0,-7250.63480480048,-6860.61566178402,-390.019143016458
2171,1.83111980804053,1.18186544280063,0,0,0.025,0.137283116831674,0,0.0906395813762466,0.301281024236529,1,8,1.04548182744747,0,1,10,0,-7249.5494351074,-6860.60643152376,-388.943003583642
2176,1.83111980804053,1.18186544280063,0,0,0.025,0.136174758180425,0,0.0906395813762466,0.301281024236529,1,8,1.04548182744747,0,1,10,0,-7249.54908918946,-6860.60608560582,-388.943003583642
2181,1.83111980804053,1.40062546341036,0,0,0.025,0.136174758180425,0,0.0906395813762466,0.314767162575712,1,8,1.04548182744747,0,1,10,0,-7249.57080069825,-6861.54785432927,-388.022946368972
2186,1.83111980804053,1.40062546341036,0,0,0.025,0.159706000541968,0,0.0906395813762466,0.325640000313429,1,8,1.04548182744747,0,1,10,0,-7247.3779064177,-6858.79650637598,-388.581400041727
2191,1.83111980804053,1.40062546341036,0,0,0.025,0.159706000541968,0,0.0906395813762466,0.325640000313429,1,8,1.04548182744747,0,1,10,0,-7247.3779064177,-6858.79650637598,-388.581400041727
2196,1.83111980804053,1.40062546341036,0,0,0.025,0.165831595499188,0,0.0905825073352193,0.325640000313429,1,8,1.04548182744747,0,1,10,0,-7247.70534615361,-6859.12394611188,-388.581400041727
2201,1.83111980804053,1.40062546341036,0,0,0.025,0.165831595499188,0,0.0905825073352193,0.325640000313429,1,8,1.04548182744747,0,1,10,0,-7247.70534615361,-6859.12394611188,-388.581400041727
2206,1.83111980804053,1.40062546341036,0,0,0.025,0.165831595499188,0,0.0905825073352193,0.34587326983009,1,8,1.04548182744747,0,1,10,0,-7247.75358578577,-6858.65682496511,-389.096760820659
2211,1.83111980804053,1.47696828540738,0,0,0.025,0.187358035711126,0,0.0905825073352193,0.34587326983009,1,8,1.04548182744747,0,1,10,0,-7246.95207601146,-6857.8553151908,-389.096760820659
2216,1.83111980804053,1.47696828540738,0,0,0.025,0.187358035711126,0,0.0905825073352193,0.34587326983009,1,8,1.04548182744747,0,1,10,0,-7246.95207601146,-6857.8553151908,-389.096760820659
2221,1.83111980804053,1.48956870446024,0,0,0.025,0.179955972579069,0,0.0905825073352193,0.34587326983009,1,8,1.04548182744747,0,1,10,0,-7251.20940785908,-6860.32088756919,-390.888520289887
2226,1.83111980804053,1.48956870446024,0,0,0.025,0.179955972579069,0,0.0905825073352193,0.335494007933859,1,8,1.04548182744747,0,1,10,0,-7251.16295104023,-6860.27443075035,-390.888520289887
2231,1.83111980804053,1.48956870446024,0,0,0.025,0.164678318044864,0,0.0905825073352193,0.335494007933859,1,8,1.04548182744747,0,1,10,0,-7253.53811750844,-6860.3186988086,-393.219418699845
2236,1.83111980804053,1.51610167162482,0,0,0.025,0.164678318044864,0,0.0905825073352193,0.335494007933859,1,8,1.04548182744747,0,1,10,0,-7253.5724632672,-6860.35304456735,-393.219418699845
2241,1.83111980804053,1.51610167162482,0,0,0.025,0.167148129147347,0,0.0905825073352193,0.323302613994347,1,8,1.04548182744747,0,1,10,0,-7254.14091026323,-6860.92149156338,-393.219418699845
2246,1.83111980804053,1.44846859570671,0,0,0.025,0.154554349704569,0,0.0905825073352193,0.323302613994347,1,8,1.04548182744747,0,1,10,0,-7250.98584753133,-6861.16762621315,-389.818221318183
2251,1.83111980804053,1.44846859570671,0,0,0.025,0.154554349704569,0,0.0905825073352193,0.323302613994347,1,8,1.04548182744747,0,1,10,0,-7249.83975583495,-6860.14669765972,-389.693058175229
2256,1.83111980804053,1.44846859570671,0,0,0.025,0.168825063874736,0,0.0905825073352193,0.323302613994347,1,8,1.04548182744747,0,1,10,0,-7248.75024142956,-6860.56126065111,-388.188980778453
2261,1.83111980804053,1.44846859570671,0,0,0.025,0.168825063874736,0,0.0905825073352193,0.355176796490157,1,8,1.04548182744747,0,1,10,0,-7248.70571044314,-6860.51672966469,-388.188980778453
2266,1.83111980804053,1.52179569978773,0,0,0.025,0.188735119679958,0,0.0905825073352193,0.355176796490157,1,8,1.04548182744747,0,1,10,0,-7247.92126530668,-6859.59508340672,-388.326181899966
2271,1.83111980804053,1.53842004110598,0,0,0.025,0.188735119679958,0,0.0905825073352193,0.365889927059825,1,8,1.04548182744747,0,1,10,0,-7248.06668290072,-6859.74050100075,-388.326181899966
2276,1.83111980804053,1.53842004110598,0,0,0.025,0.180212117068076,0,0.0905825073352193,0.369788370690288,1,8,1.04548182744747,0,1,10,0,-7247.7705679333,-6859.44438603334,-388.326181899966
2281,1.83111980804053,1.61361792654805,0,0,0.025,0.180212117068076,0,0.0905825073352193,0.369788370690288,1,8,1.04548182744747,0,1,10,0,-7245.10223310161,-6853.24969067703,-391.852542424582
2286,1.83111980804053,1.61361792654805,0,0,0.025,0.180212117068076,0,0.0905825073352193,0.370240809807681,1,8,1.02594675344704,0,1,10,0,-7243.50699671005,-6854.64246451292,-388.864532197122
2291,1.83111980804053,1.76231251712543,0,0,0.025,0.189239949299039,0,0.0905825073352193,0.370240809807681,1,8,1.02594675344704,0,1,10,0,-7243.93170958506,-6854.00257146725,-389.929138117805
2296,1.83111980804053,1.76231251712543,0,0,0.025,0.189239949299039,0,0.0905825073352193,0.368472239462028,1,8,1.02594675344704,0,1,10,0,-7245.22396881354,-6853.665590156,-391.558378657535
2301,1.83111980804053,1.64147685475561,0,0,0.025,0.198299715243557,0,0.0905825073352193,0.368472239462028,1,8,1.02594675344704,0,1,10,0,-7245.56611770273,-6854.56112428338,-391.004993419351
2306,1.83111980804053,1.64147685475561,0,0,0.025,0.198299715243557,0,0.0905825073352193,0.368472239462028,1,8,1.02594675344704,0,1,10,0,-7245.25521289058,-6850.6377129959,-394.61749989468
2311,1.83111980804053,1.64147685475561,0,0,0.025,0.191739073546825,0,0.0905825073352193,0.368472239462028,1,8,1.02594675344704,0,1,10,0,-7248.91699339911,-6852.6653629794,-396.251630419704
2316,1.83111980804053,1.78190289600009,0,0,0.025,0.191739073546825,0,0.0905825073352193,0.392375955457674,1,8,1.02594675344704,0,1,10,0,-7249.59223528451,-6853.34060486481,-396.251630419704
2321,1.83111980804053,1.78190289600009,0,0,0.025,0.191739073546825,0,0.0905825073352193,0.42638722016972,1,8,1.02594675344704,0,1,10,0,-7254.65460158792,-6857.48505574061,-397.169545847306
2326,1.89502099882503,1.78190289600009,0,0,0.025,0.191739073546825,0,0.0905825073352193,0.42638722016972,1,8,1.02594675344704,0,1,10,0,-7255.01608782569,-6857.84654197839,-397.169545847306
2331,1.89502099882503,1.78190289600009,0,0,0.025,0.187707867860864,0,0.0905825073352193,0.428783714383267,1,8,1.02594675344704,0,1,10,0,-7255.76607109041,-6856.82886332545,-398.937207764955
2336,1.89502099882503,1.85783928539751,0,0,0.025,0.205025397292217,0,0.0905825073352193,0.428783714383267,1,8,1.02594675344704,0,1,10,0,-7255.09405292124,-6856.15684515628,-398.937207764955
2341,1.89502099882503,1.85783928539751,0,0,0.025,0.205025397292217,0,0.0905825073352193,0.418169843473658,1,8,1.02594675344704,0,1,10,0,-7255.06439316178,-6856.12718539682,-398.937207764955
2346,1.89502099882503,1.85783928539751,0,0,0.025,0.224032052512332,0,0.0905825073352193,0.418169843473658,1,8,1.02594675344704,0,1,10,0,-7254.35426670199,-6855.41705893703,-398.937207764955
2351,1.89502099882503,1.85783928539751,0,0,0.025,0.224032052512332,0,0.0905825073352193,0.434572025478529,1,8,1.02594675344704,0,1,10,0,-7254.60205560984,-6855.66484784488,-398.937207764955
2356,1.89502099882503,1.83278525301026,0,0,0.025,0.224032052512332,0,0.0905825073352193,0.434572025478529,1,8,1.02594675344704,0,1,10,0,-7248.95044919479,-6851.64737195486,-397.30307723993
2361,1.89502099882503,1.96991522142383,0,0,0.025,0.224032052512332,0,0.0905825073352193,0.411830240380796,1,8,1.02594675344704,0,1,10,0,-7257.46714944273,-6858.05153071269,-399.415618730036
2366,1.89502099882503,1.96991522142383,0,0,0.025,0.231139192327448,0,0.0905825073352193,0.419317921577915,1,8,1.02594675344704,0,1,10,0,-7259.02155899737,-6859.26946803071,-399.752090966658
