"x_coord","y_coord","inf_years"
18.5756443035802,-0.46007714875022,7959
21.7250570201754,1.02301952314133,7960
21.7250570201754,1.02301952314133,7961
21.7250570201754,1.02301952314133,7962
21.7250570201754,1.02301952314133,7963
18.5756443035802,-0.46007714875022,7964
18.5756443035802,-0.46007714875022,7965
18.5756443035802,-0.46007714875022,7966
18.5756443035802,-0.46007714875022,7967
23.8246654979052,-1.87767362271939,7968
23.8246654979052,-1.87767362271939,7969
23.8246654979052,-1.87767362271939,7970
23.8246654979052,-1.87767362271939,7971
23.8246654979052,-1.87767362271939,7972
23.8246654979052,-1.87767362271939,7973
23.8246654979052,-1.87767362271939,7974
23.8246654979052,-1.87767362271939,7975
23.8246654979052,-1.87767362271939,7976
23.8246654979052,-1.87767362271939,7977
23.8246654979052,-1.87767362271939,7978
23.8246654979052,-1.87767362271939,7979
26.9740782145004,-1.09728243049898,7980
26.9740782145004,-1.09728243049898,7981
26.9740782145004,-1.09728243049898,7982
26.9740782145004,-1.09728243049898,7983
26.9740782145004,-1.09728243049898,7984
26.9740782145004,-1.09728243049898,7985
26.9740782145004,-1.09728243049898,7986
26.9740782145004,-1.09728243049898,7987
26.9740782145004,-1.09728243049898,7988
26.9740782145004,-1.09728243049898,7989
26.9740782145004,-1.09728243049898,7990
26.9740782145004,-1.09728243049898,7991
30.1234909310956,1.13879084820086,7992
30.1234909310956,1.13879084820086,7993
30.1234909310956,1.13879084820086,7994
30.1234909310956,1.13879084820086,7995
30.1234909310956,1.13879084820086,7996
30.1234909310956,1.13879084820086,7997
30.1234909310956,1.13879084820086,7998
30.1234909310956,1.13879084820086,7999
30.1234909310956,1.13879084820086,8000
30.1234909310956,1.13879084820086,8001
30.1234909310956,1.13879084820086,8002
30.1234909310956,1.13879084820086,8003
33.2729036476903,0.699735165516688,8004
33.2729036476903,0.699735165516688,8005
33.2729036476903,0.699735165516688,8006
33.2729036476903,0.699735165516688,8007
33.2729036476903,0.699735165516688,8008
33.2729036476903,0.699735165516688,8009
33.2729036476903,0.699735165516688,8010
33.2729036476903,0.699735165516688,8011
33.2729036476903,0.699735165516688,8012
33.2729036476903,0.699735165516688,8013
33.2729036476903,0.699735165516688,8014
33.2729036476903,0.699735165516688,8015
36.4223163642855,0.241160339686243,8016
36.4223163642855,0.241160339686243,8017
36.4223163642855,0.241160339686243,8018
36.4223163642855,0.241160339686243,8019
36.4223163642855,0.241160339686243,8020
36.4223163642855,0.241160339686243,8021
36.4223163642855,0.241160339686243,8022
36.4223163642855,0.241160339686243,8023
36.4223163642855,0.241160339686243,8024
36.4223163642855,0.241160339686243,8025
36.4223163642855,0.241160339686243,8026
36.4223163642855,0.241160339686243,8027
39.5717290808807,0.343947380959757,8028
39.5717290808807,0.343947380959757,8029
39.5717290808807,0.343947380959757,8030
39.5717290808807,0.343947380959757,8031
39.5717290808807,0.343947380959757,8032
39.5717290808807,0.343947380959757,8033
39.5717290808807,0.343947380959757,8034
39.5717290808807,0.343947380959757,8035
41.671337558611,0.107139620465419,8036
41.671337558611,0.107139620465419,8037
41.671337558611,0.107139620465419,8038
41.671337558611,0.107139620465419,8039
41.671337558611,0.107139620465419,8040
41.671337558611,0.107139620465419,8041
41.671337558611,0.107139620465419,8042
41.671337558611,0.107139620465419,8043
41.671337558611,0.107139620465419,8044
41.671337558611,0.107139620465419,8045
41.671337558611,0.107139620465419,8046
41.671337558611,0.107139620465419,8047
44.8207502752057,0.712004604740263,8048
44.8207502752057,0.712004604740263,8049
44.8207502752057,0.712004604740263,8050
44.8207502752057,0.712004604740263,8051
44.8207502752057,0.712004604740263,8052
44.8207502752057,0.712004604740263,8053
44.8207502752057,0.712004604740263,8054
44.8207502752057,0.712004604740263,8055
44.8207502752057,0.712004604740263,8056
44.8207502752057,0.712004604740263,8057
44.8207502752057,0.712004604740263,8058
44.8207502752057,0.712004604740263,8059
44.8207502752057,0.712004604740263,8060
44.8207502752057,0.712004604740263,8061
44.8207502752057,0.712004604740263,8062
44.8207502752057,0.712004604740263,8063
