"x_coord","y_coord","inf_years"
19.9609567901236,5.47240184859195,7961
19.9609567901236,5.47240184859195,7962
19.9609567901236,5.47240184859195,7963
17.1976080246916,7.95944347589919,7964
17.1976080246916,7.95944347589919,7965
17.1976080246916,7.95944347589919,7966
17.1976080246916,7.95944347589919,7967
21.8031893004118,5.74722779506384,7968
21.8031893004118,5.74722779506384,7969
21.8031893004118,5.74722779506384,7970
21.8031893004118,5.74722779506384,7971
21.8031893004118,5.74722779506384,7972
21.8031893004118,5.74722779506384,7973
21.8031893004118,5.74722779506384,7974
21.8031893004118,5.74722779506384,7975
21.8031893004118,5.74722779506384,7976
21.8031893004118,5.74722779506384,7977
21.8031893004118,5.74722779506384,7978
21.8031893004118,5.74722779506384,7979
24.5665380658438,9.1301797494066,7980
24.5665380658438,9.1301797494066,7981
24.5665380658438,9.1301797494066,7982
24.5665380658438,9.1301797494066,7983
24.5665380658438,9.1301797494066,7984
24.5665380658438,9.1301797494066,7985
24.5665380658438,9.1301797494066,7986
24.5665380658438,9.1301797494066,7987
24.5665380658438,9.1301797494066,7988
24.5665380658438,9.1301797494066,7989
24.5665380658438,9.1301797494066,7990
24.5665380658438,9.1301797494066,7991
27.3298868312759,11.6872120685621,7992
27.3298868312759,11.6872120685621,7993
27.3298868312759,11.6872120685621,7994
27.3298868312759,11.6872120685621,7995
27.3298868312759,11.6872120685621,7996
27.3298868312759,11.6872120685621,7997
27.3298868312759,11.6872120685621,7998
27.3298868312759,11.6872120685621,7999
27.3298868312759,11.6872120685621,8000
27.3298868312759,11.6872120685621,8001
27.3298868312759,11.6872120685621,8002
27.3298868312759,11.6872120685621,8003
30.0932355967079,8.96451984284099,8004
30.0932355967079,8.96451984284099,8005
30.0932355967079,8.96451984284099,8006
30.0932355967079,8.96451984284099,8007
30.0932355967079,8.96451984284099,8008
30.0932355967079,8.96451984284099,8009
30.0932355967079,8.96451984284099,8010
30.0932355967079,8.96451984284099,8011
30.0932355967079,8.96451984284099,8012
30.0932355967079,8.96451984284099,8013
30.0932355967079,8.96451984284099,8014
30.0932355967079,8.96451984284099,8015
32.85658436214,4.74839605251586,8016
32.85658436214,4.74839605251586,8017
32.85658436214,4.74839605251586,8018
32.85658436214,4.74839605251586,8019
32.85658436214,4.74839605251586,8020
32.85658436214,4.74839605251586,8021
32.85658436214,4.74839605251586,8022
32.85658436214,4.74839605251586,8023
32.85658436214,4.74839605251586,8024
32.85658436214,4.74839605251586,8025
32.85658436214,4.74839605251586,8026
32.85658436214,4.74839605251586,8027
35.6199331275723,6.00863049921223,8028
35.6199331275723,6.00863049921223,8029
35.6199331275723,6.00863049921223,8030
35.6199331275723,6.00863049921223,8031
35.6199331275723,6.00863049921223,8032
35.6199331275723,6.00863049921223,8033
35.6199331275723,6.00863049921223,8034
35.6199331275723,6.00863049921223,8035
37.4621656378602,7.96716677042604,8036
37.4621656378602,7.96716677042604,8037
37.4621656378602,7.96716677042604,8038
37.4621656378602,7.96716677042604,8039
37.4621656378602,7.96716677042604,8040
37.4621656378602,7.96716677042604,8041
37.4621656378602,7.96716677042604,8042
37.4621656378602,7.96716677042604,8043
37.4621656378602,7.96716677042604,8044
37.4621656378602,7.96716677042604,8045
37.4621656378602,7.96716677042604,8046
37.4621656378602,7.96716677042604,8047
40.2255144032924,11.189545340135,8048
40.2255144032924,11.189545340135,8049
40.2255144032924,11.189545340135,8050
40.2255144032924,11.189545340135,8051
40.2255144032924,11.189545340135,8052
40.2255144032924,11.189545340135,8053
40.2255144032924,11.189545340135,8054
40.2255144032924,11.189545340135,8055
40.2255144032924,11.189545340135,8056
40.2255144032924,11.189545340135,8057
40.2255144032924,11.189545340135,8058
40.2255144032924,11.189545340135,8059
40.2255144032924,11.189545340135,8060
40.2255144032924,11.189545340135,8061
40.2255144032924,11.189545340135,8062
40.2255144032924,11.189545340135,8063
