samp_no,boost_long,boost_short,boost_delay,antigenic_seniority,wane_long,wane_short,wane_maternal,cr_long,cr_short,min_measurement,max_measurement,obs_sd,fp_rate,infection_model_prior_shape1,infection_model_prior_shape2,antibody_dependent_boosting,posterior_prob,likelihood,prior_prob
109321,1.99572605411845,1.93859405911317,0,0,0.025,0.269992917656484,0,0.0984102163781131,0.35660689742127,1,8,0.984508664904337,0,1,10,0,-9491.28750016254,-8601.19982637101,-890.087673791535
109331,2.01403060579384,1.93859405911317,0,0,0.025,0.271796864341084,0,0.0984102163781131,0.399614855401763,1,8,0.984508664904337,0,1,10,0,-9490.16534431916,-8597.66175502022,-892.503589298934
109341,2.01403060579384,1.93859405911317,0,0,0.025,0.254598581225955,0,0.0984102163781131,0.415584811218534,1,8,0.989855018195402,0,1,10,0,-9488.59426556304,-8596.8659041984,-891.728361364644
109351,2.01239503222937,1.93859405911317,0,0,0.025,0.254598581225955,0,0.0999534121213864,0.415584811218534,1,8,0.989855018195402,0,1,10,0,-9484.5127852605,-8595.08830443605,-889.424480824448
109361,2.03005948030954,1.97504637909215,0,0,0.025,0.254598581225955,0,0.0999534121213864,0.413428191981015,1,8,0.989855018195402,0,1,10,0,-9484.64051353047,-8596.81024745188,-887.830266078588
109371,2.03058740248853,1.90487931161011,0,0,0.025,0.274875403527722,0,0.0999534121213864,0.413428191981015,1,8,0.997621720639217,0,1,10,0,-9485.30255952444,-8596.40717474942,-888.895384775016
109381,2.03058740248853,1.76887102719043,0,0,0.025,0.248492062030265,0,0.1004698676729,0.410514599074893,1,8,0.997621720639217,0,1,10,0,-9486.2644489733,-8597.68565048798,-888.578798485316
109391,2.04057747578381,1.76887102719043,0,0,0.025,0.256017808939114,0,0.101953060244647,0.410514599074893,1,8,0.997621720639217,0,1,10,0,-9491.3582260014,-8600.20307229841,-891.155153702999
109401,2.04057747578381,1.76887102719043,0,0,0.025,0.256017808939114,0,0.101376268729022,0.410514599074893,1,8,0.997621720639217,0,1,10,0,-9487.66517676201,-8595.20065860626,-892.464518155748
109411,2.04057747578381,1.82038813017151,0,0,0.025,0.256017808939114,0,0.100868152568321,0.410514599074893,1,8,0.997621720639217,0,1,10,0,-9488.293911075,-8593.11414645129,-895.179764623721
109421,2.03112486184913,1.82038813017151,0,0,0.025,0.256017808939114,0,0.100868152568321,0.415496890654631,1,8,0.997621720639217,0,1,10,0,-9486.13283437534,-8592.18447128659,-893.948363088749
109431,2.03112486184913,1.9459352396187,0,0,0.025,0.256017808939114,0,0.100868152568321,0.415496890654631,1,8,0.987172219170548,0,1,10,0,-9487.66229599333,-8594.67589848328,-892.986397510048
109441,2.03112486184913,1.9459352396187,0,0,0.025,0.256017808939114,0,0.099918301570395,0.415496890654631,1,8,0.991403578368753,0,1,10,0,-9493.12725194669,-8598.86365094602,-894.263601000676
109451,2.03112486184913,1.86639638624961,0,0,0.025,0.256017808939114,0,0.101282443526649,0.415496890654631,1,8,0.991403578368753,0,1,10,0,-9495.76017921535,-8599.480606848,-896.279572367351
109461,2.02352934724428,1.8855076026053,0,0,0.025,0.256017808939114,0,0.101519636841284,0.398425425203345,1,8,0.991403578368753,0,1,10,0,-9501.03936359281,-8601.54629418537,-899.49306940744
109471,2.02352934724428,1.8855076026053,0,0,0.025,0.239546952177671,0,0.101211193767858,0.40545774526302,1,8,0.994362800660465,0,1,10,0,-9497.7015186648,-8601.51972912731,-896.18178953749
109481,2.02163530749797,1.8855076026053,0,0,0.025,0.240505299415932,0,0.101211193767858,0.37890274429559,1,8,0.994362800660465,0,1,10,0,-9497.12529680245,-8601.15383703252,-895.971459769924
109491,2.03776012297148,1.83154930561658,0,0,0.025,0.248430521881218,0,0.101050191999695,0.385938728078523,1,8,0.994362800660465,0,1,10,0,-9496.75547520813,-8601.62700758688,-895.128467621248
109501,2.03776012297148,1.83154930561658,0,0,0.025,0.275763688492513,0,0.101050191999695,0.385938728078523,1,8,0.983157311022754,0,1,10,0,-9502.66706374157,-8606.80438694775,-895.86267679382
109511,2.04203349646253,1.84081826674338,0,0,0.025,0.275763688492513,0,0.101050191999695,0.36193403240641,1,8,0.975960846578783,0,1,10,0,-9507.27184760251,-8607.67717958593,-899.594668016581
109521,2.01715400304347,1.80315329862356,0,0,0.025,0.275763688492513,0,0.101050191999695,0.372224265392535,1,8,0.99368104936614,0,1,10,0,-9503.52622394946,-8605.86957116236,-897.656652787102
109531,2.03765430663785,1.80315329862356,0,0,0.025,0.275763688492513,0,0.101050191999695,0.378895689499795,1,8,0.985358312435956,0,1,10,0,-9506.19459335629,-8608.68475020769,-897.509843148596
109541,2.03584187187467,1.80315329862356,0,0,0.025,0.27159844142055,0,0.101050191999695,0.357382108948506,1,8,0.985358312435956,0,1,10,0,-9514.04565747968,-8610.89764299028,-903.148014489398
109551,2.03584187187467,1.87708664334919,0,0,0.025,0.259621654757722,0,0.101050191999695,0.387440023290387,1,8,1.00042736906728,0,1,10,0,-9512.79030124918,-8610.89292226231,-901.897378986867
109561,2.03584187187467,1.97990099965439,0,0,0.025,0.259621654757722,0,0.101464871273628,0.387440023290387,1,8,1.00042736906728,0,1,10,0,-9502.60766970777,-8605.47501956921,-897.13265013856
109571,2.03584187187467,1.82220051137214,0,0,0.025,0.259621654757722,0,0.101464871273628,0.387440023290387,1,8,1.00042736906728,0,1,10,0,-9505.95242874202,-8607.67176739672,-898.280661345297
109581,2.03584187187467,1.82220051137214,0,0,0.025,0.259621654757722,0,0.100468600915072,0.406316492637862,1,8,1.00042736906728,0,1,10,0,-9502.83279869663,-8606.45456489801,-896.378233798617
109591,2.01703159363251,1.82220051137214,0,0,0.025,0.259621654757722,0,0.100468600915072,0.399961204101032,1,8,1.00042736906728,0,1,10,0,-9504.27549038123,-8605.06766914255,-899.207821238677
109601,2.03273792414895,1.82220051137214,0,0,0.025,0.259621654757722,0,0.100768428866456,0.353771198923046,1,8,0.980650951706819,0,1,10,0,-9505.3146913649,-8605.25462176068,-900.060069604225
109611,2.01285387960616,1.78719793551145,0,0,0.025,0.261778024449426,0,0.0996417138095862,0.353771198923046,1,8,0.994403846817131,0,1,10,0,-9505.27458880739,-8604.2971595241,-900.977429283287
109621,1.99543314835462,1.85288937525737,0,0,0.025,0.23946779566703,0,0.0995170825269782,0.353771198923046,1,8,0.999227642498774,0,1,10,0,-9503.70103935768,-8604.8608847648,-898.840154592877
109631,1.9666722478932,1.89417312901116,0,0,0.025,0.248860760900206,0,0.0985487686595813,0.359869956782662,1,8,0.999227642498774,0,1,10,0,-9502.25882867805,-8605.37844503502,-896.880383643029
109641,1.9666722478932,1.98766481258426,0,0,0.025,0.248860760900206,0,0.0985487686595813,0.371206346562999,1,8,0.999227642498774,0,1,10,0,-9502.80548699573,-8604.29974028972,-898.505746706013
109651,1.96520502072423,1.98766481258426,0,0,0.025,0.248860760900206,0,0.0985487686595813,0.39614715258753,1,8,0.999227642498774,0,1,10,0,-9506.84663931765,-8607.56300420263,-899.283635115028
109661,1.95750962077436,1.98766481258426,0,0,0.025,0.243745587881822,0,0.0985487686595813,0.35143577757311,1,8,0.999227642498774,0,1,10,0,-9505.55975406246,-8606.97763437766,-898.582119684797
109671,1.98160078441618,1.73270419667115,0,0,0.025,0.231826851289399,0,0.0989455283573242,0.35143577757311,1,8,0.99096105599051,0,1,10,0,-9501.11206679535,-8604.72490350093,-896.387163294425
109681,2.01171750887105,1.73270419667115,0,0,0.025,0.255615288825055,0,0.099727905483021,0.35143577757311,1,8,0.99096105599051,0,1,10,0,-9497.11198702814,-8604.21651978488,-892.895467243262
109691,2.01171750887105,1.76272709312336,0,0,0.025,0.249629098264484,0,0.099727905483021,0.35143577757311,1,8,0.99096105599051,0,1,10,0,-9498.71398672062,-8604.7722517209,-893.941734999726
109701,2.01171750887105,1.76272709312336,0,0,0.025,0.249629098264484,0,0.099727905483021,0.360855962300267,1,8,0.99096105599051,0,1,10,0,-9494.34458740391,-8602.23777169944,-892.10681570447
109711,2.02296951144689,1.76272709312336,0,0,0.025,0.249629098264484,0,0.101128310127721,0.360855962300267,1,8,0.986277514690428,0,1,10,0,-9495.18285634775,-8601.81331204461,-893.369544303137
109721,2.02296951144689,1.76272709312336,0,0,0.025,0.226764855770122,0,0.101128310127721,0.347446579486488,1,8,0.986277514690428,0,1,10,0,-9501.13092154333,-8606.23027136801,-894.900650175324
109731,2.01119453910061,1.78498708317994,0,0,0.025,0.226764855770122,0,0.101128310127721,0.35349554271879,1,8,1.01330823962717,0,1,10,0,-9506.41474098003,-8608.68087746065,-897.73386351938
109741,2.01363866929375,1.56061208491795,0,0,0.025,0.226764855770122,0,0.101128310127721,0.35349554271879,1,8,1.01330823962717,0,1,10,0,-9508.37455244501,-8606.87672288302,-901.497829561988
109751,2.03139494548156,1.72638569312624,0,0,0.025,0.208990367804728,0,0.101128310127721,0.35349554271879,1,8,1.01038720986826,0,1,10,0,-9507.45220376554,-8606.70980378163,-900.742399983915
109761,2.03139494548156,1.72638569312624,0,0,0.025,0.208990367804728,0,0.101128310127721,0.390561017560775,1,8,0.99950506020217,0,1,10,0,-9498.10397763664,-8600.59107279282,-897.512904843819
109771,2.02141608549149,1.72638569312624,0,0,0.025,0.229889680064651,0,0.101128310127721,0.390561017560775,1,8,0.99950506020217,0,1,10,0,-9496.47265542666,-8598.37675434627,-898.095901080398
109781,2.02141608549149,1.95305930895104,0,0,0.025,0.263526149396824,0,0.101128310127721,0.365036781383244,1,8,0.99950506020217,0,1,10,0,-9489.89739208165,-8592.66199808011,-897.235394001542
109791,2.02141608549149,1.95814124766264,0,0,0.025,0.26153353241211,0,0.100456460695685,0.365036781383244,1,8,0.99950506020217,0,1,10,0,-9488.16877815633,-8590.74549598322,-897.423282173108
109801,2.04723281007447,1.95814124766264,0,0,0.025,0.263924007519111,0,0.100456460695685,0.365036781383244,1,8,0.988658296635086,0,1,10,0,-9487.72304473131,-8590.20624230137,-897.516802429931
109811,2.02966641546951,1.95814124766264,0,0,0.025,0.264239897153212,0,0.0999231291245513,0.411666276386606,1,8,0.988658296635086,0,1,10,0,-9485.77585049065,-8588.27088251837,-897.504967972284
109821,2.01957043246051,2.05936497599989,0,0,0.025,0.264239897153212,0,0.0999231291245513,0.411666276386606,1,8,0.988658296635086,0,1,10,0,-9489.98496649242,-8595.81157089971,-894.173395592715
109831,2.04688258073843,2.07397747625714,0,0,0.025,0.287963084160482,0,0.100040566347662,0.411666276386606,1,8,1.00143875715645,0,1,10,0,-9492.40532788223,-8598.56409616477,-893.841231717457
109841,2.03248607488169,2.07397747625714,0,0,0.025,0.269692504328483,0,0.100040566347662,0.422099772623279,1,8,1.00143875715645,0,1,10,0,-9490.68974234124,-8596.81939326683,-893.870349074406
109851,2.03248607488169,2.07397747625714,0,0,0.025,0.272105105201838,0,0.100040566347662,0.422099772623279,1,8,1.00143875715645,0,1,10,0,-9486.5321153035,-8596.50535163822,-890.026763665278
109861,2.03248607488169,2.02435792825283,0,0,0.025,0.267454613361962,0,0.100040566347662,0.412711498988674,1,8,1.00143875715645,0,1,10,0,-9485.20683588316,-8591.70855375669,-893.498282126478
109871,2.03248607488169,1.93922977361552,0,0,0.025,0.267454613361962,0,0.100914373365191,0.388239357498623,1,8,1.00143875715645,0,1,10,0,-9482.66660632413,-8590.04216073367,-892.624445590458
109881,2.02786438747948,1.93922977361552,0,0,0.025,0.231888759622998,0,0.100914373365191,0.388239357498623,1,8,0.996202904232915,0,1,10,0,-9483.42524746622,-8591.22546682442,-892.199780641801
109891,2.02597732780194,1.81602364557913,0,0,0.025,0.231888759622998,0,0.0996238712104628,0.388239357498623,1,8,0.996202904232915,0,1,10,0,-9484.50317535391,-8594.59215278753,-889.911022566386
109901,2.00357200470774,1.81602364557913,0,0,0.025,0.231888759622998,0,0.0996238712104628,0.379151342440321,1,8,0.996202904232915,0,1,10,0,-9483.07335072378,-8593.16232815739,-889.911022566386
109911,2.00543744347831,1.81602364557913,0,0,0.025,0.236703511678127,0,0.0996238712104628,0.397013549107887,1,8,0.994697784582481,0,1,10,0,-9484.10070713335,-8593.89908780841,-890.201619324939
109921,2.00543744347831,1.82364955518603,0,0,0.025,0.236703511678127,0,0.0994224632519075,0.39479689941121,1,8,0.994697784582481,0,1,10,0,-9485.13022716992,-8592.95627252787,-892.173954642051
109931,2.00543744347831,1.82364955518603,0,0,0.025,0.236703511678127,0,0.0994224632519075,0.381721905922798,1,8,0.994697784582481,0,1,10,0,-9485.59742795735,-8594.27210503536,-891.325322921996
109941,2.00543744347831,1.82364955518603,0,0,0.025,0.236703511678127,0,0.0996429414824875,0.381721905922798,1,8,0.994697784582481,0,1,10,0,-9485.22296613026,-8592.87062350376,-892.35234262651
109951,2.00543744347831,1.7734789002675,0,0,0.025,0.236703511678127,0,0.0996429414824875,0.387375951536104,1,8,0.984083536678863,0,1,10,0,-9484.92493944944,-8592.47119670849,-892.453742740952
109961,2.03325076984001,1.83555746500217,0,0,0.025,0.256392568390488,0,0.10068032591722,0.387375951536104,1,8,0.984083536678863,0,1,10,0,-9485.08690745808,-8593.81199653249,-891.274910925584
109971,2.02922181890583,1.83555746500217,0,0,0.025,0.244563459115307,0,0.100415884780984,0.382714702601704,1,8,0.997037448447507,0,1,10,0,-9483.01046771866,-8595.60527798505,-887.405189733613
109981,2.02922181890583,1.83555746500217,0,0,0.025,0.260298040893129,0,0.100415884780984,0.387398465944046,1,8,0.997037448447507,0,1,10,0,-9482.91151304846,-8596.7969909436,-886.114522104858
109991,2.02922181890583,1.83555746500217,0,0,0.025,0.260298040893129,0,0.100415884780984,0.386570228956129,1,8,0.997037448447507,0,1,10,0,-9479.91403848499,-8594.84124969147,-885.072788793518
110001,2.02922181890583,1.83555746500217,0,0,0.025,0.260298040893129,0,0.100415884780984,0.418826965277309,1,8,0.997037448447507,0,1,10,0,-9482.13055378431,-8599.35355046189,-882.777003322422
110011,2.02922181890583,1.83555746500217,0,0,0.025,0.260298040893129,0,0.0998058096163346,0.418826965277309,1,8,0.997037448447507,0,1,10,0,-9480.28238756101,-8602.82776294626,-877.454624614757
110021,2.02922181890583,1.83555746500217,0,0,0.025,0.230242003870778,0,0.100855334696402,0.418826965277309,1,8,0.997037448447507,0,1,10,0,-9475.66459978386,-8600.46560993029,-875.19898985357
110031,2.02922181890583,1.83555746500217,0,0,0.025,0.230242003870778,0,0.100855334696402,0.418826965277309,1,8,0.997037448447507,0,1,10,0,-9477.52798717895,-8602.13288244645,-875.395104732496
110041,2.03557515511415,1.72002260387517,0,0,0.025,0.230242003870778,0,0.100855334696402,0.385117678642341,1,8,1.00175004155484,0,1,10,0,-9485.56402634379,-8606.58966060195,-878.974365741844
110051,1.99894708799198,1.72002260387517,0,0,0.025,0.234398206041065,0,0.0995202157288877,0.338813963362195,1,8,1.00175004155484,0,1,10,0,-9484.17934052866,-8604.6713345889,-879.508005939758
110061,1.99894708799198,1.68849305523786,0,0,0.025,0.234398206041065,0,0.0995202157288877,0.338813963362195,1,8,1.0055978494702,0,1,10,0,-9482.42276229313,-8605.49212823084,-876.930634062297
110071,1.99894708799198,1.68849305523786,0,0,0.025,0.234398206041065,0,0.0986504417548223,0.328300515849077,1,8,0.988771685900558,0,1,10,0,-9489.31792420146,-8610.96792302977,-878.350001171691
110081,2.00318148017017,1.71014188300794,0,0,0.025,0.234398206041065,0,0.100351875592997,0.328300515849077,1,8,0.988771685900558,0,1,10,0,-9492.63812393323,-8613.5800592867,-879.058064646534
110091,2.01473876575616,1.71014188300794,0,0,0.025,0.22497414623374,0,0.100351875592997,0.353726683602838,1,8,0.988771685900558,0,1,10,0,-9485.5764143706,-8607.43891978556,-878.13749458504
110101,2.03288060330131,1.71014188300794,0,0,0.025,0.22497414623374,0,0.100262413022386,0.353726683602838,1,8,0.988771685900558,0,1,10,0,-9490.76553968928,-8608.58450610439,-882.181033584891
110111,2.03288060330131,1.71014188300794,0,0,0.025,0.226213680634129,0,0.101772284453194,0.353726683602838,1,8,1.01231884406692,0,1,10,0,-9485.73856919737,-8603.63874567654,-882.099823520828
110121,2.03288060330131,1.73304076893145,0,0,0.025,0.231813232002366,0,0.101772284453194,0.348531247033652,1,8,0.993290260502292,0,1,10,0,-9482.62619832688,-8602.19053141318,-880.4356669137
110131,2.03288060330131,1.73304076893145,0,0,0.025,0.231813232002366,0,0.101772284453194,0.348531247033652,1,8,0.993290260502292,0,1,10,0,-9485.32358554983,-8602.40144015468,-882.922145395146
110141,2.03288060330131,1.73304076893145,0,0,0.025,0.231813232002366,0,0.101772284453194,0.39069489938332,1,8,0.993290260502292,0,1,10,0,-9486.37978609763,-8603.91717303187,-882.462613065767
110151,2.05351971717664,1.73304076893145,0,0,0.025,0.244730787540101,0,0.101772284453194,0.39069489938332,1,8,0.994219880929523,0,1,10,0,-9486.12400519149,-8604.76207448382,-881.361930707671
110161,2.05351971717664,1.87165785081908,0,0,0.025,0.244730787540101,0,0.100918200385736,0.39069489938332,1,8,0.994219880929523,0,1,10,0,-9480.52220841353,-8602.26724681267,-878.254961600862
110171,2.04827049420043,1.87165785081908,0,0,0.025,0.244730787540101,0,0.100918200385736,0.403446386381408,1,8,0.985490840416248,0,1,10,0,-9477.47685299293,-8599.49099224447,-877.985860748462
110181,2.04827049420043,1.87165785081908,0,0,0.025,0.244730787540101,0,0.100918200385736,0.403446386381408,1,8,1.00129392444588,0,1,10,0,-9482.18422353408,-8602.26879810109,-879.915425432988
110191,2.03290804541514,1.8982615537261,0,0,0.025,0.244730787540101,0,0.100918200385736,0.386959988986396,1,8,1.00129392444588,0,1,10,0,-9483.30719223561,-8602.81275313102,-880.494439104596
110201,2.03290804541514,1.8982615537261,0,0,0.025,0.244730787540101,0,0.100918200385736,0.364338586083932,1,8,0.979206157072551,0,1,10,0,-9487.28477182156,-8605.49711976088,-881.787652060684
110211,2.03290804541514,1.83530389886182,0,0,0.025,0.244730787540101,0,0.100088615874135,0.418620520323064,1,8,1.00582608654448,0,1,10,0,-9487.95112854559,-8606.16347648491,-881.787652060684
110221,2.03290804541514,1.83530389886182,0,0,0.025,0.244730787540101,0,0.100088615874135,0.441461726801124,1,8,1.00667360822191,0,1,10,0,-9494.32887394774,-8608.40321457112,-885.925659376621
110231,2.03290804541514,1.94128568790599,0,0,0.025,0.238270814175776,0,0.100088615874135,0.416144353094563,1,8,1.00667360822191,0,1,10,0,-9487.66252042474,-8601.42779661568,-886.23472380906
110241,2.03290804541514,1.86780185431595,0,0,0.025,0.235920769848526,0,0.100503502850984,0.436469339857167,1,8,0.981521870916828,0,1,10,0,-9488.44530526717,-8602.31531677837,-886.129988488796
110251,2.03290804541514,1.91368151886722,0,0,0.025,0.235920769848526,0,0.100503502850984,0.37713820129961,1,8,0.981521870916828,0,1,10,0,-9489.68250604871,-8601.23458545707,-888.447920591642
110261,2.02775141130567,1.91805309171679,0,0,0.025,0.234540704080311,0,0.100503502850984,0.37713820129961,1,8,0.981521870916828,0,1,10,0,-9487.16396350313,-8597.36953252892,-889.794430974208
110271,2.03052179521046,1.77759057720172,0,0,0.025,0.243559023974913,0,0.100503502850984,0.352196805672353,1,8,0.981521870916828,0,1,10,0,-9486.87175828619,-8598.37995084438,-888.491807441812
110281,2.03052179521046,1.77759057720172,0,0,0.025,0.262561517100635,0,0.100503502850984,0.352196805672353,1,8,0.981521870916828,0,1,10,0,-9477.04286529192,-8588.08986493865,-888.953000353276
110291,2.03377673307512,1.77759057720172,0,0,0.025,0.266619253488897,0,0.101317179818783,0.352196805672353,1,8,0.998327956252533,0,1,10,0,-9478.00649145006,-8589.05349109678,-888.953000353276
110301,2.03377673307512,2.00883335147235,0,0,0.025,0.266619253488897,0,0.101317179818783,0.352196805672353,1,8,0.998327956252533,0,1,10,0,-9479.9067371862,-8590.69950269454,-889.20723449166
110311,2.03723293444285,2.00883335147235,0,0,0.025,0.285431325154118,0,0.100403287373259,0.399904606372078,1,8,0.998327956252533,0,1,10,0,-9480.58639297333,-8588.95680819181,-891.629584781515
110321,2.03723293444285,2.07363878894649,0,0,0.025,0.279053900896297,0,0.100403287373259,0.365297234548771,1,8,0.99949476218558,0,1,10,0,-9484.93575855004,-8592.32107283025,-892.614685719792
110331,2.00471998580662,2.07363878894649,0,0,0.025,0.279053900896297,0,0.100403287373259,0.365297234548771,1,8,0.99949476218558,0,1,10,0,-9488.86387245291,-8594.0051270979,-894.858745355017
110341,2.03124437887484,2.07363878894649,0,0,0.025,0.279053900896297,0,0.100403287373259,0.418509129775763,1,8,0.977071659644919,0,1,10,0,-9485.68297163238,-8591.37119889153,-894.311772740853
110351,2.03124437887484,2.07363878894649,0,0,0.025,0.279053900896297,0,0.100596334822025,0.432429687611748,1,8,0.984291074661725,0,1,10,0,-9487.86108218569,-8594.8854429111,-892.975639274591
110361,2.0074712252478,2.10444730085594,0,0,0.025,0.24322089865372,0,0.100596334822025,0.422647643973343,1,8,0.984291074661725,0,1,10,0,-9490.93105467419,-8596.95031639979,-893.980738274404
110371,2.0074712252478,2.10682234701741,0,0,0.025,0.24322089865372,0,0.100596334822025,0.429654592169139,1,8,0.986319704816334,0,1,10,0,-9489.94351168247,-8596.12677638434,-893.816735298134
110381,2.0074712252478,2.1950105145768,0,0,0.025,0.265496543935939,0,0.100596334822025,0.429654592169139,1,8,0.986319704816334,0,1,10,0,-9489.65416257175,-8597.27739629285,-892.376766278903
110391,2.04354775371686,2.20823437683012,0,0,0.025,0.290580847425904,0,0.100596334822025,0.427930124452081,1,8,0.986319704816334,0,1,10,0,-9484.35187404585,-8591.51275158894,-892.839122456911
110401,2.06515762479512,2.20823437683012,0,0,0.025,0.290580847425904,0,0.101156214367477,0.427930124452081,1,8,0.986319704816334,0,1,10,0,-9484.84359621707,-8593.12407121278,-891.719525004285
110411,2.04023340487211,2.20823437683012,0,0,0.025,0.290580847425904,0,0.099077878551463,0.424951083540362,1,8,0.983588061397029,0,1,10,0,-9483.48181629624,-8590.43431781537,-893.047498480879
110421,2.01799966396748,2.20823437683012,0,0,0.025,0.290580847425904,0,0.0996271745806488,0.438264780534357,1,8,0.975593137809891,0,1,10,0,-9488.23829935889,-8589.92501140622,-898.313287952672
110431,2.05765889679393,2.20823437683012,0,0,0.025,0.296878955840849,0,0.0996271745806488,0.462188799633973,1,8,0.993013479198996,0,1,10,0,-9488.1427970813,-8591.29103152405,-896.851765557247
110441,2.04836105633765,2.20823437683012,0,0,0.025,0.296878955840849,0,0.0996271745806488,0.462188799633973,1,8,0.993013479198996,0,1,10,0,-9490.11615917445,-8595.04053857942,-895.075620595036
110451,2.03089764659665,2.28960095179712,0,0,0.025,0.295569075601998,0,0.0996271745806488,0.462188799633973,1,8,0.993013479198996,0,1,10,0,-9486.91594768204,-8590.39741875453,-896.51852892752
110461,2.03089764659665,2.28960095179712,0,0,0.025,0.295569075601998,0,0.100949119294063,0.462188799633973,1,8,0.999138259154945,0,1,10,0,-9484.96674847277,-8590.27615980474,-894.690588668034
110471,2.05286261089145,2.22244876589527,0,0,0.025,0.272234994022125,0,0.100949119294063,0.42578376466698,1,8,0.999138259154945,0,1,10,0,-9479.02580466854,-8583.14129729024,-895.884507378302
110481,2.05286261089145,2.06918744363479,0,0,0.025,0.260755969600979,0,0.10076397910142,0.425157275966263,1,8,0.99847934095582,0,1,10,0,-9478.30049294147,-8580.07229698374,-898.228195957725
110491,2.08330807092293,1.90170884404633,0,0,0.025,0.284175946705365,0,0.101384323114288,0.462848233988333,1,8,0.992798810025622,0,1,10,0,-9479.86744730032,-8581.81387306367,-898.053574236653
110501,2.08330807092293,2.13228753054593,0,0,0.025,0.296271874138197,0,0.101384323114288,0.447810231887276,1,8,0.992798810025622,0,1,10,0,-9479.29471474473,-8581.24114050808,-898.053574236653
110511,2.06602378085413,2.13228753054593,0,0,0.025,0.271835673270201,0,0.101384323114288,0.466375156180601,1,8,0.971242820650816,0,1,10,0,-9481.26075445841,-8588.64169480624,-892.619059652168
110521,2.07919995040729,1.88962391833883,0,0,0.025,0.271835673270201,0,0.100947782046836,0.466920019700136,1,8,1.00203037590234,0,1,10,0,-9481.05039425682,-8586.38019388601,-894.670200370809
110531,2.07734136698514,2.00607402554354,0,0,0.025,0.271835673270201,0,0.10067840259053,0.466920019700136,1,8,1.00203037590234,0,1,10,0,-9479.48615835374,-8585.58937646872,-893.89678188502
110541,2.07734136698514,1.91414998097277,0,0,0.025,0.260237895464756,0,0.100765642082326,0.453791552273907,1,8,0.995772309478155,0,1,10,0,-9476.44282595938,-8583.68843900547,-892.754386953913
110551,2.07734136698514,1.77985918424015,0,0,0.025,0.260237895464756,0,0.101559073579719,0.453791552273907,1,8,0.995772309478155,0,1,10,0,-9476.57604831291,-8583.76999472132,-892.806053591595
110561,2.07734136698514,1.71490570231356,0,0,0.025,0.251294506998376,0,0.10183475096777,0.453791552273907,1,8,0.995772309478155,0,1,10,0,-9479.99763423918,-8586.25433455054,-893.743299688645
110571,2.07734136698514,1.71490570231356,0,0,0.025,0.248085076363705,0,0.102238918572538,0.404238995846282,1,8,0.995772309478155,0,1,10,0,-9475.1661449436,-8583.84812678326,-891.31801816034
110581,2.07734136698514,1.71490570231356,0,0,0.025,0.248085076363705,0,0.103645726754133,0.368107855614174,1,8,0.995772309478155,0,1,10,0,-9474.86943691466,-8586.50364371415,-888.36579320051
110591,2.09701503107056,1.67556138962271,0,0,0.025,0.245487206049903,0,0.103645726754133,0.393013117368749,1,8,0.995772309478155,0,1,10,0,-9475.46206030931,-8585.45803988188,-890.004020427434
110601,2.0991028278861,1.67556138962271,0,0,0.025,0.256520810001777,0,0.103645726754133,0.4040280652161,1,8,0.995772309478155,0,1,10,0,-9475.22872474445,-8584.9498988118,-890.278825932652
110611,2.0991028278861,1.67556138962271,0,0,0.025,0.262482010690875,0,0.101502731384097,0.4040280652161,1,8,1.00029420097515,0,1,10,0,-9476.53866181225,-8587.45298936838,-889.085672443863
110621,2.09006800672436,1.69884449177427,0,0,0.025,0.262482010690875,0,0.102799697694108,0.4040280652161,1,8,1.00029420097515,0,1,10,0,-9473.42642271382,-8584.47128942495,-888.955133288874
110631,2.09006800672436,1.77957362468261,0,0,0.025,0.262482010690875,0,0.103460436189623,0.370102467906115,1,8,1.00029420097515,0,1,10,0,-9470.95023906285,-8583.32019556778,-887.630043495072
110641,2.09006800672436,1.77957362468261,0,0,0.025,0.271295235009062,0,0.103460436189623,0.370102467906115,1,8,1.00029420097515,0,1,10,0,-9470.11164554655,-8581.78845735777,-888.323188188777
110651,2.09302543156163,1.77957362468261,0,0,0.025,0.271295235009062,0,0.103460436189623,0.397431128678972,1,8,1.00029420097515,0,1,10,0,-9470.74583566107,-8582.06377713779,-888.682058523279
110661,2.09302543156163,1.77957362468261,0,0,0.025,0.264529315532308,0,0.103460436189623,0.397431128678972,1,8,0.992028051701305,0,1,10,0,-9471.58926148559,-8583.19779186084,-888.391469624748
110671,2.09302543156163,1.79850713386023,0,0,0.025,0.264529315532308,0,0.103460436189623,0.372939880714815,1,8,0.992028051701305,0,1,10,0,-9472.47356358181,-8583.21428865476,-889.259274927049
110681,2.07468775533489,1.8377071642347,0,0,0.025,0.264529315532308,0,0.104139450325399,0.372939880714815,1,8,0.992028051701305,0,1,10,0,-9471.02394676257,-8581.3678123307,-889.656134431874
110691,2.08944554425263,1.8377071642347,0,0,0.025,0.264529315532308,0,0.104139450325399,0.421654130427944,1,8,1.01017950529259,0,1,10,0,-9470.53512384356,-8579.45876973968,-891.076354103889
110701,2.08944554425263,1.8377071642347,0,0,0.025,0.276606116148106,0,0.103078587456341,0.410906910770368,1,8,1.00701795792781,0,1,10,0,-9470.35970119001,-8578.11116501167,-892.248536178344
