samp_no,boost_long,boost_short,boost_delay,antigenic_seniority,wane_long,wane_short,wane_maternal,cr_long,cr_short,min_measurement,max_measurement,obs_sd,fp_rate,infection_model_prior_shape1,infection_model_prior_shape2,antibody_dependent_boosting,exponential_waning,posterior_prob,likelihood,prior_prob
25761,2.01397896790257,1.80535693684906,0,0,0.025,0.291589190024872,0,0.100236661844095,0.336173868142402,1,8,0.996594686389489,0,1,10,0,0,-9516.86977995686,-8612.66811602925,-904.201663927609
25771,2.01397896790257,1.87714113457218,0,0,0.025,0.291589190024872,0,0.100302266869225,0.336173868142402,1,8,0.996594686389489,0,1,10,0,0,-9516.92862203373,-8614.49836865873,-902.430253375007
25781,1.99791892355768,1.87714113457218,0,0,0.025,0.25620437560912,0,0.100450638762242,0.336173868142402,1,8,0.999779269728296,0,1,10,0,0,-9516.95394523241,-8613.41556794577,-903.538377286647
25791,1.99791892355768,1.80694986278191,0,0,0.025,0.25620437560912,0,0.100013979861699,0.336173868142402,1,8,1.00453057113571,0,1,10,0,0,-9514.46673241048,-8608.90335829012,-905.563374120358
25801,1.99917763414187,1.80694986278191,0,0,0.025,0.25620437560912,0,0.100013979861699,0.37650903588744,1,8,1.00453057113571,0,1,10,0,0,-9518.30482074983,-8611.2403308347,-907.064489915131
25811,1.99917763414187,1.80694986278191,0,0,0.025,0.25620437560912,0,0.100013979861699,0.37650903588744,1,8,1.00453057113571,0,1,10,0,0,-9516.55389736743,-8611.322443774,-905.231453593429
25821,2.02064723772075,1.98179252906477,0,0,0.025,0.25620437560912,0,0.100013979861699,0.37650903588744,1,8,0.9809438477953,0,1,10,0,0,-9518.35693758925,-8613.12548399582,-905.231453593429
25831,2.02064723772075,1.81773105303148,0,0,0.025,0.25620437560912,0,0.101423583095942,0.37650903588744,1,8,0.9809438477953,0,1,10,0,0,-9514.08228581392,-8612.87782010429,-901.204465709637
25841,2.01841109978106,1.81773105303148,0,0,0.025,0.25620437560912,0,0.101423583095942,0.37650903588744,1,8,1.0012072390916,0,1,10,0,0,-9514.26432985247,-8611.68920350035,-902.575126352111
25851,2.05947705864353,1.81773105303148,0,0,0.025,0.267496205189733,0,0.101423583095942,0.367363952525858,1,8,1.00644646431757,0,1,10,0,0,-9518.76312203125,-8613.85959304095,-904.903528990307
25861,2.05959274945939,1.8464670052025,0,0,0.025,0.267496205189733,0,0.101114401597592,0.365439589376272,1,8,1.00602930936476,0,1,10,0,0,-9519.91294606999,-8614.88476842424,-905.028177645749
25871,2.05959274945939,1.8464670052025,0,0,0.025,0.294236543281257,0,0.101114401597592,0.365439589376272,1,8,0.989782767512047,0,1,10,0,0,-9519.93952333686,-8614.74744955914,-905.192073777728
25881,2.01743492712152,1.8464670052025,0,0,0.025,0.294236543281257,0,0.10152368533307,0.365439589376272,1,8,0.986957379633729,0,1,10,0,0,-9525.71440464273,-8618.81523423487,-906.899170407861
25891,2.01743492712152,2.06088599957448,0,0,0.025,0.298683737037406,0,0.100804206980719,0.365439589376272,1,8,0.986957379633729,0,1,10,0,0,-9522.68045079925,-8615.93316092268,-906.747289876568
25901,2.01743492712152,2.06088599957448,0,0,0.025,0.280088216490313,0,0.100264671115713,0.39917459868473,1,8,0.991123184936703,0,1,10,0,0,-9518.75934697907,-8614.14176386871,-904.617583110356
25911,2.00768468094408,1.94919933998069,0,0,0.025,0.280088216490313,0,0.0993355577478712,0.388142684533567,1,8,0.991123184936703,0,1,10,0,0,-9517.52924897385,-8613.01584324709,-904.513405726756
25921,2.00768468094408,1.97448161677094,0,0,0.025,0.257558925963577,0,0.098754051448992,0.388142684533567,1,8,0.991123184936703,0,1,10,0,0,-9511.91222912126,-8610.1810120087,-901.731217112563
25931,1.99528327737339,1.97448161677094,0,0,0.025,0.244258950985024,0,0.098754051448992,0.388142684533567,1,8,0.991123184936703,0,1,10,0,0,-9517.65729089403,-8614.01953564241,-903.637755251617
25941,1.99528327737339,1.7884760389562,0,0,0.025,0.244258950985024,0,0.098754051448992,0.388142684533567,1,8,0.991123184936703,0,1,10,0,0,-9511.4483077163,-8610.89917809873,-900.549129617573
25951,2.00831100833131,1.80253847560961,0,0,0.025,0.244258950985024,0,0.098754051448992,0.388142684533567,1,8,1.00447427975629,0,1,10,0,0,-9512.28835267361,-8610.45442044319,-901.83393223042
25961,2.00831100833131,2.00287913366864,0,0,0.025,0.236466109913676,0,0.098754051448992,0.44167441646386,1,8,1.00447427975629,0,1,10,0,0,-9513.83983859241,-8610.05076253699,-903.789076055422
25971,2.00831100833131,1.77781722496394,0,0,0.025,0.236466109913676,0,0.098754051448992,0.44167441646386,1,8,1.00447427975629,0,1,10,0,0,-9516.8040216287,-8611.49624253765,-905.307779091051
25981,2.00831100833131,1.81728488329309,0,0,0.025,0.232130812252516,0,0.098754051448992,0.387846571659411,1,8,1.00447427975629,0,1,10,0,0,-9513.26037094613,-8609.84119957696,-903.419171369175
25991,1.98254184332472,1.81728488329309,0,0,0.025,0.232130812252516,0,0.098754051448992,0.368308361298475,1,8,0.983363345406956,0,1,10,0,0,-9511.9017565494,-8611.04035200961,-900.861404539791
26001,1.98254184332472,1.76945608190359,0,0,0.025,0.25037906797111,0,0.0982887961536213,0.364045311008303,1,8,0.990031326832413,0,1,10,0,0,-9513.21437812915,-8606.93160799076,-906.282770138388
26011,1.98254184332472,1.76945608190359,0,0,0.025,0.250084316630354,0,0.0984177849452892,0.364045311008303,1,8,0.990031326832413,0,1,10,0,0,-9512.45709159553,-8608.29084443957,-904.166247155964
26021,2.0011725005035,1.73871194006585,0,0,0.025,0.250084316630354,0,0.0984177849452892,0.364045311008303,1,8,0.990031326832413,0,1,10,0,0,-9512.7978842152,-8608.63163705923,-904.166247155964
26031,2.0011725005035,1.88063760211601,0,0,0.025,0.26819641719293,0,0.100185582077426,0.364045311008303,1,8,1.00049406121916,0,1,10,0,0,-9510.74147779615,-8608.70236743592,-902.039110360233
26041,2.00867658546557,1.98450410991749,0,0,0.025,0.26819641719293,0,0.100185582077426,0.364045311008303,1,8,0.984634902119362,0,1,10,0,0,-9510.51273694921,-8608.3794279606,-902.133308988608
26051,2.00867658546557,1.98450410991749,0,0,0.025,0.277378727363743,0,0.100312171945568,0.364045311008303,1,8,0.984634902119362,0,1,10,0,0,-9511.72318615128,-8613.02781868245,-898.695367468831
26061,1.99913800935373,1.98450410991749,0,0,0.025,0.277378727363743,0,0.0991326510805833,0.364045311008303,1,8,0.984634902119362,0,1,10,0,0,-9510.6875811699,-8615.4544304073,-895.2331507626
26071,1.99913800935373,1.89897513229235,0,0,0.025,0.281249486008107,0,0.0991326510805833,0.350903420498646,1,8,0.991277843007946,0,1,10,0,0,-9511.91804888346,-8615.30509948971,-896.612949393757
26081,1.99913800935373,1.87463794395813,0,0,0.025,0.281249486008107,0,0.0991326510805833,0.350903420498646,1,8,0.998099268761609,0,1,10,0,0,-9513.58036701206,-8618.13566750131,-895.444699510751
26091,1.99913800935373,1.87463794395813,0,0,0.025,0.281249486008107,0,0.0991326510805833,0.348440919808559,1,8,0.988719122679222,0,1,10,0,0,-9513.4198939087,-8618.78637612284,-894.63351778586
26101,1.99303537337907,1.87463794395813,0,0,0.025,0.243427589535897,0,0.0992025819879631,0.361482339729826,1,8,0.988719122679222,0,1,10,0,0,-9512.73432306596,-8618.61014880046,-894.124174265502
26111,2.0086118178509,1.87018196372556,0,0,0.025,0.243474882995018,0,0.100411981348308,0.361482339729826,1,8,0.988719122679222,0,1,10,0,0,-9518.24486539512,-8621.50862415928,-896.73624123584
26121,2.0086118178509,1.93890031435214,0,0,0.025,0.243474882995018,0,0.100411981348308,0.361482339729826,1,8,0.983098870644798,0,1,10,0,0,-9516.34541849665,-8618.00754318702,-898.337875309634
26131,1.98711105903583,1.93890031435214,0,0,0.025,0.243474882995018,0,0.100411981348308,0.345700737623,1,8,0.993653125135564,0,1,10,0,0,-9513.57651925609,-8617.85709475431,-895.71942450178
26141,1.98711105903583,1.77011164305361,0,0,0.025,0.243474882995018,0,0.0992985441956885,0.345700737623,1,8,0.993653125135564,0,1,10,0,0,-9511.99387157488,-8618.27039293052,-893.723478644366
26151,1.98711105903583,1.67931254883924,0,0,0.025,0.243474882995018,0,0.0983772093958892,0.345700737623,1,8,0.99585661107382,0,1,10,0,0,-9509.87787161672,-8617.98124376139,-891.896627855327
26161,1.99141190013343,1.67931254883924,0,0,0.025,0.243474882995018,0,0.0983772093958892,0.345700737623,1,8,0.99585661107382,0,1,10,0,0,-9510.06372090403,-8617.80379746558,-892.259923438447
26171,1.99141190013343,1.63832639835061,0,0,0.025,0.249676629767395,0,0.0987884516350932,0.330180387171844,1,8,1.00573194056813,0,1,10,0,0,-9513.28518253445,-8618.60985026717,-894.675332267281
26181,1.99141190013343,1.63832639835061,0,0,0.025,0.226406399034238,0,0.0987884516350932,0.330180387171844,1,8,1.00573194056813,0,1,10,0,0,-9508.46151443356,-8618.08461713005,-890.376897303516
26191,1.99141190013343,1.63832639835061,0,0,0.025,0.229543665542162,0,0.0976240823840863,0.333950050734856,1,8,0.981837084780383,0,1,10,0,0,-9505.84487035918,-8619.75143318795,-886.093437171227
26201,1.99141190013343,1.65262144100204,0,0,0.025,0.229543665542162,0,0.0978064206967103,0.375902267054812,1,8,0.981837084780383,0,1,10,0,0,-9508.20399346425,-8619.49257076223,-888.711422702024
26211,1.99141190013343,1.65262144100204,0,0,0.025,0.229543665542162,0,0.0992468830615453,0.369894043128118,1,8,0.981837084780383,0,1,10,0,0,-9508.57151881758,-8618.32776281375,-890.24375600382
26221,2.01789627117452,1.65262144100204,0,0,0.025,0.22539431215927,0,0.0987773342192127,0.350153796659868,1,8,0.981837084780383,0,1,10,0,0,-9508.4929910265,-8616.90409873405,-891.588892292447
26231,2.01685798473706,1.65262144100204,0,0,0.025,0.239820507494349,0,0.100753482081033,0.371863113814205,1,8,0.977819569625161,0,1,10,0,0,-9510.95315477311,-8619.36426248067,-891.588892292447
26241,2.01685798473706,1.65262144100204,0,0,0.025,0.229776993531255,0,0.0984969352176036,0.371863113814205,1,8,0.986087406504032,0,1,10,0,0,-9502.84135230327,-8614.94436595353,-887.896986349737
26251,1.97538377423103,1.81299911205957,0,0,0.025,0.229776993531255,0,0.0984969352176036,0.349898523823245,1,8,1.00826999290317,0,1,10,0,0,-9500.49794944895,-8615.23350311246,-885.264446336491
26261,1.95741096879119,1.90603130677755,0,0,0.025,0.243996976931847,0,0.0984969352176036,0.349898523823245,1,8,0.978952343844288,0,1,10,0,0,-9505.06522822288,-8620.56474920825,-884.500479014629
26271,1.95741096879119,1.90603130677755,0,0,0.025,0.242576829460332,0,0.0965700061507317,0.349898523823245,1,8,0.991406592803013,0,1,10,0,0,-9502.21013502135,-8618.30183252811,-883.908302493241
26281,1.95741096879119,1.95820053481402,0,0,0.025,0.242576829460332,0,0.0965700061507317,0.349898523823245,1,8,0.991406592803013,0,1,10,0,0,-9507.83739000638,-8628.37093316584,-879.466456840539
26291,1.96215349387544,1.80648408657229,0,0,0.025,0.242576829460332,0,0.0965700061507317,0.349898523823245,1,8,0.991406592803013,0,1,10,0,0,-9506.60830146182,-8627.14184462128,-879.466456840539
26301,1.96215349387544,1.80648408657229,0,0,0.025,0.242576829460332,0,0.0970479576503758,0.349898523823245,1,8,0.991406592803013,0,1,10,0,0,-9505.85452143388,-8625.02502325827,-880.829498175608
26311,1.96215349387544,1.80648408657229,0,0,0.025,0.233764029864443,0,0.0970479576503758,0.349898523823245,1,8,1.00369379045572,0,1,10,0,0,-9499.43254403832,-8624.75214600344,-874.680398034882
26321,1.96215349387544,1.80648408657229,0,0,0.025,0.226755626862027,0,0.0984234299234443,0.35309974838329,1,8,1.00369379045572,0,1,10,0,0,-9500.55608914977,-8623.83642965051,-876.719659499257
26331,1.95683559930722,1.80648408657229,0,0,0.025,0.226755626862027,0,0.098369438949005,0.35309974838329,1,8,1.00369379045572,0,1,10,0,0,-9505.14257165305,-8626.26352690944,-878.87904474361
26341,1.97426643480074,1.80648408657229,0,0,0.025,0.257311227819528,0,0.098369438949005,0.35309974838329,1,8,0.986913541190286,0,1,10,0,0,-9501.77476616575,-8620.08976789718,-881.68499826857
26351,1.97426643480074,1.82303033413929,0,0,0.025,0.257311227819528,0,0.0993671206005198,0.335189192114752,1,8,0.979581520927063,0,1,10,0,0,-9505.17298161977,-8620.75098375573,-884.421997864047
26361,1.98914196106429,1.82303033413929,0,0,0.025,0.257311227819528,0,0.0978981741791184,0.332073322073917,1,8,0.984364883792853,0,1,10,0,0,-9504.77760859918,-8617.77099862717,-887.006609972009
26371,2.01018609909332,1.82303033413929,0,0,0.025,0.27358371659061,0,0.0978981741791184,0.373386070181808,1,8,0.993693783635652,0,1,10,0,0,-9503.50683914282,-8619.16736761244,-884.339471530375
26381,2.01828072272985,1.95702097573119,0,0,0.025,0.27358371659061,0,0.0992074685515399,0.42044096318918,1,8,0.988859988674147,0,1,10,0,0,-9498.93334028533,-8615.48118325559,-883.452157029744
26391,2.00321199218072,2.06108144946393,0,0,0.025,0.27358371659061,0,0.0992074685515399,0.42044096318918,1,8,0.988859988674147,0,1,10,0,0,-9501.91871378396,-8615.7949976617,-886.123716122263
26401,2.01317152356167,2.11521022900344,0,0,0.025,0.27358371659061,0,0.0996192854147257,0.42044096318918,1,8,0.988859988674147,0,1,10,0,0,-9502.1903692601,-8614.59408329113,-887.596285968974
26411,2.01317152356167,2.11521022900344,0,0,0.025,0.27358371659061,0,0.098823919198604,0.419386969346317,1,8,0.988859988674147,0,1,10,0,0,-9500.72956169835,-8611.63765659168,-889.09190510667
26421,2.01317152356167,2.09965746524416,0,0,0.025,0.284015853480495,0,0.0998302795392355,0.403667664264095,1,8,0.988859988674147,0,1,10,0,0,-9500.40749424136,-8615.52659015332,-884.880904088046
26431,2.03183717047667,2.02108230372273,0,0,0.025,0.284015853480495,0,0.100754630262171,0.403667664264095,1,8,0.991156944111847,0,1,10,0,0,-9506.34559321921,-8615.31627608601,-891.029317133204
26441,2.03183717047667,2.02108230372273,0,0,0.025,0.284015853480495,0,0.0999067565557519,0.405791798590016,1,8,0.991156944111847,0,1,10,0,0,-9505.96513312251,-8611.37075911369,-894.594374008821
26451,2.02186808279674,2.02108230372273,0,0,0.025,0.284015853480495,0,0.0999067565557519,0.401377305737165,1,8,0.988055730634675,0,1,10,0,0,-9511.17237134216,-8617.86911629918,-893.303255042981
26461,2.01760081296339,2.00837504671031,0,0,0.025,0.284015853480495,0,0.0992089038179098,0.369911295887135,1,8,0.988055730634675,0,1,10,0,0,-9515.59903293576,-8619.08414910321,-896.514883832554
26471,2.01760081296339,1.76505074797015,0,0,0.025,0.284015853480495,0,0.0992089038179098,0.369911295887135,1,8,0.988055730634675,0,1,10,0,0,-9518.08669492812,-8615.94071595815,-902.145978969973
26481,2.02321167363789,2.01203953712979,0,0,0.025,0.284015853480495,0,0.0997564182456437,0.369911295887135,1,8,0.988055730634675,0,1,10,0,0,-9517.96926644779,-8618.12388044216,-899.845386005634
26491,2.02321167363789,1.9452796145876,0,0,0.025,0.284015853480495,0,0.0997564182456437,0.37903769990483,1,8,0.999605027797933,0,1,10,0,0,-9516.65487605923,-8615.68487209636,-900.970003962873
26501,2.02321167363789,1.86396052857952,0,0,0.025,0.255196735391046,0,0.100678806848025,0.37903769990483,1,8,0.999605027797933,0,1,10,0,0,-9521.26055108297,-8618.25609043296,-903.004460650013
26511,1.98788551019646,1.86396052857952,0,0,0.025,0.250928690599289,0,0.0997278469762684,0.37903769990483,1,8,1.0036414290328,0,1,10,0,0,-9522.68466195303,-8623.09003255113,-899.594629401907
26521,1.99378041599644,1.86396052857952,0,0,0.025,0.245259953139477,0,0.0993238047755466,0.37903769990483,1,8,0.993084844556708,0,1,10,0,0,-9523.69259833487,-8622.89904279379,-900.793555541088
26531,1.99378041599644,1.86396052857952,0,0,0.025,0.245259953139477,0,0.0988020656717617,0.37903769990483,1,8,0.993084844556708,0,1,10,0,0,-9522.36793293976,-8625.18092849733,-897.187004442429
26541,2.0050423847696,1.86396052857952,0,0,0.025,0.244443974578918,0,0.0988020656717617,0.37903769990483,1,8,0.993084844556708,0,1,10,0,0,-9524.0403576002,-8627.15447543254,-896.885882167662
26551,1.99811375892194,1.86396052857952,0,0,0.025,0.268774018717261,0,0.0988020656717617,0.37903769990483,1,8,0.993084844556708,0,1,10,0,0,-9520.60040658975,-8624.89417891877,-895.706227670987
26561,2.00705113121546,1.82486786061801,0,0,0.025,0.240349791839193,0,0.0988020656717617,0.37903769990483,1,8,0.992831500389908,0,1,10,0,0,-9518.05994806087,-8620.92398105323,-897.135967007638
26571,2.00700054242569,1.82486786061801,0,0,0.025,0.240349791839193,0,0.0987076350523404,0.37903769990483,1,8,1.00096582547619,0,1,10,0,0,-9519.10185351354,-8617.78479145844,-901.317062055099
26581,1.98785416923108,1.86665113421033,0,0,0.025,0.240349791839193,0,0.0982764191808745,0.37903769990483,1,8,0.997586416945809,0,1,10,0,0,-9517.52958844213,-8620.44492401114,-897.084664430991
26591,1.98785416923108,1.86665113421033,0,0,0.025,0.269634927657754,0,0.0986731624099959,0.37903769990483,1,8,0.992173371293987,0,1,10,0,0,-9518.81909701017,-8619.38225152897,-899.436845481196
26601,2.00592417612944,1.86665113421033,0,0,0.025,0.266293090972944,0,0.100142344151084,0.37903769990483,1,8,0.97940115483431,0,1,10,0,0,-9523.07118655863,-8621.92367663234,-901.147509926291
26611,2.01834797194825,1.76819722131475,0,0,0.025,0.266293090972944,0,0.100142344151084,0.352588864743035,1,8,0.987020687748091,0,1,10,0,0,-9516.33523660686,-8616.08405473615,-900.251181870712
26621,2.03344897277348,1.76819722131475,0,0,0.025,0.266293090972944,0,0.101073714435993,0.323294060944023,1,8,0.998314662563259,0,1,10,0,0,-9518.22291191375,-8618.82428771244,-899.398624201311
26631,2.03344897277348,1.76819722131475,0,0,0.025,0.280704572515856,0,0.099628108376611,0.378682405694299,1,8,0.995375371113924,0,1,10,0,0,-9520.18234078714,-8614.1508538197,-906.031486967443
26641,2.01071397931817,1.9044092258922,0,0,0.025,0.280704572515856,0,0.099628108376611,0.378682405694299,1,8,0.995375371113924,0,1,10,0,0,-9514.70206187377,-8611.37913751453,-903.322924359244
26651,2.00057787359188,1.9044092258922,0,0,0.025,0.280704572515856,0,0.099628108376611,0.378682405694299,1,8,0.995375371113924,0,1,10,0,0,-9515.95014840194,-8612.1021734007,-903.847975001244
26661,1.99638841080629,1.9044092258922,0,0,0.025,0.264005457053754,0,0.099628108376611,0.378682405694299,1,8,0.995375371113924,0,1,10,0,0,-9514.02217608483,-8609.32541623048,-904.696759854347
26671,2.00594433620509,1.9044092258922,0,0,0.025,0.264005457053754,0,0.0990431238177834,0.378682405694299,1,8,0.990141121240203,0,1,10,0,0,-9510.36504948778,-8612.20508527918,-898.159964208597
26681,2.00594433620509,1.9044092258922,0,0,0.025,0.270737171757615,0,0.100641562520158,0.358602660900764,1,8,1.00047733276286,0,1,10,0,0,-9508.81593781624,-8609.78966909938,-899.02626871686
26691,2.00594433620509,1.9044092258922,0,0,0.025,0.273124709792094,0,0.0996420513716703,0.358602660900764,1,8,1.00047733276286,0,1,10,0,0,-9512.84542442678,-8613.56845906136,-899.276965365421
26701,2.00594433620509,1.9044092258922,0,0,0.025,0.291697001140453,0,0.0996420513716703,0.358602660900764,1,8,0.99035650942275,0,1,10,0,0,-9521.2077542321,-8618.93526725762,-902.272486974472
26711,2.03063083007032,1.9044092258922,0,0,0.025,0.305042624566193,0,0.101275477248963,0.357867427453582,1,8,0.99035650942275,0,1,10,0,0,-9524.89554217357,-8622.45969762412,-902.43584454945
26721,2.01232478104104,1.97835528314268,0,0,0.025,0.274646493014281,0,0.101275477248963,0.357867427453582,1,8,0.99035650942275,0,1,10,0,0,-9522.54005242422,-8619.42965006376,-903.110402360459
26731,2.01232478104104,1.97835528314268,0,0,0.025,0.282387025504341,0,0.101275477248963,0.384095710598518,1,8,0.99035650942275,0,1,10,0,0,-9522.53329370775,-8618.73271593129,-903.80057777647
