samp_no,boost_long,boost_short,boost_delay,antigenic_seniority,wane_long,wane_short,wane_maternal,cr_long,cr_short,min_measurement,max_measurement,obs_sd,fp_rate,infection_model_prior_shape1,infection_model_prior_shape2,antibody_dependent_boosting,exponential_waning,posterior_prob,likelihood,prior_prob
1311,1.88639666055574,1.82762811327042,0,0,0.025,0.244274683343045,0,0.0944403948829515,0.320698738602302,1,8,0.99279023276185,0,1,10,0,0,-9685.92733851199,-8759.98670274171,-925.940635770287
1321,1.88639666055574,1.78549861828418,0,0,0.025,0.244274683343045,0,0.0944403948829515,0.317830635367141,1,8,0.99279023276185,0,1,10,0,0,-9683.75754791956,-8756.36732111705,-927.390226802517
1331,1.91720862397444,1.80141518039032,0,0,0.025,0.262065250589413,0,0.0944403948829515,0.309342425270757,1,8,0.99279023276185,0,1,10,0,0,-9682.68505739128,-8762.34018480769,-920.344872583583
1341,1.91720862397444,1.80141518039032,0,0,0.025,0.262065250589413,0,0.0944403948829515,0.345812600569106,1,8,0.99279023276185,0,1,10,0,0,-9677.20664997565,-8758.5295049013,-918.677145074353
1351,1.91774967138002,1.80141518039032,0,0,0.025,0.233569901686288,0,0.0944403948829515,0.366044483472885,1,8,0.99279023276185,0,1,10,0,0,-9680.16687938757,-8757.20197161821,-922.964907769364
1361,1.91774967138002,1.80141518039032,0,0,0.025,0.233569901686288,0,0.0944403948829515,0.332754395430189,1,8,0.99279023276185,0,1,10,0,0,-9681.28747407124,-8759.66255269683,-921.624921374411
1371,1.91774967138002,1.80141518039032,0,0,0.025,0.282539163520128,0,0.0944403948829515,0.332754395430189,1,8,0.99279023276185,0,1,10,0,0,-9680.76248824863,-8756.98769122256,-923.774797026074
1381,1.91774967138002,1.80141518039032,0,0,0.025,0.282539163520128,0,0.0944403948829515,0.345818195256913,1,8,0.99279023276185,0,1,10,0,0,-9675.84900393716,-8755.50852614352,-920.340477793638
1391,1.91774967138002,1.80141518039032,0,0,0.025,0.284041847514619,0,0.0944403948829515,0.345818195256913,1,8,1.04215145501483,0,1,10,0,0,-9674.08077696945,-8755.96408720579,-918.116689763665
1401,1.91774967138002,1.80141518039032,0,0,0.025,0.284041847514619,0,0.0944403948829515,0.334956450674437,1,8,1.04215145501483,0,1,10,0,0,-9669.82738650857,-8753.55774598926,-916.269640519315
1411,1.91774967138002,1.92945453918692,0,0,0.025,0.284041847514619,0,0.0944403948829515,0.334956450674437,1,8,1.04215145501483,0,1,10,0,0,-9663.22028408268,-8755.2834833895,-907.936800693184
1421,1.91774967138002,1.75980511960561,0,0,0.025,0.261154269941638,0,0.0944403948829515,0.360665307910737,1,8,1.04215145501483,0,1,10,0,0,-9665.90649652876,-8754.74239960242,-911.164096926337
1431,1.91774967138002,1.75980511960561,0,0,0.025,0.233071200402642,0,0.0944403948829515,0.355907258249053,1,8,1.04215145501483,0,1,10,0,0,-9659.59835428499,-8747.90861281037,-911.689741474621
1441,1.91774967138002,1.75980511960561,0,0,0.025,0.233071200402642,0,0.0944403948829515,0.36585543878794,1,8,1.04215145501483,0,1,10,0,0,-9667.54621309862,-8752.61228930663,-914.933923791992
1451,1.91774967138002,1.60951601396765,0,0,0.025,0.23008815388855,0,0.0944403948829515,0.365262331984603,1,8,1.04215145501483,0,1,10,0,0,-9671.93897555549,-8758.20217362713,-913.736801928363
1461,1.91774967138002,1.77858202288511,0,0,0.025,0.23008815388855,0,0.0944403948829515,0.365262331984603,1,8,1.04215145501483,0,1,10,0,0,-9666.65802518692,-8751.65368249812,-915.004342688798
1471,1.91774967138002,1.77858202288511,0,0,0.025,0.23008815388855,0,0.0944403948829515,0.365262331984603,1,8,1.04215145501483,0,1,10,0,0,-9672.16325244106,-8754.11961397479,-918.043638466268
1481,1.91774967138002,1.77858202288511,0,0,0.025,0.230896626765956,0,0.0944403948829515,0.365262331984603,1,8,1.04215145501483,0,1,10,0,0,-9665.3249159764,-8749.24544298482,-916.079472991575
1491,1.91774967138002,1.77858202288511,0,0,0.025,0.243615499525803,0,0.0944403948829515,0.365262331984603,1,8,1.04215145501483,0,1,10,0,0,-9663.56199110271,-8746.32104584924,-917.240945253461
1501,1.91774967138002,1.72502985950704,0,0,0.025,0.254215715072786,0,0.0944403948829515,0.317009593452792,1,8,1.04215145501483,0,1,10,0,0,-9670.43836915089,-8754.21311867105,-916.225250479841
1511,1.91774967138002,1.72502985950704,0,0,0.025,0.254215715072786,0,0.0944403948829515,0.318619898108984,1,8,1.04215145501483,0,1,10,0,0,-9671.61908507165,-8755.45239258601,-916.166692485646
1521,1.91774967138002,1.62461737113083,0,0,0.025,0.236735756376534,0,0.0944403948829515,0.324702351050938,1,8,1.04215145501483,0,1,10,0,0,-9669.61958872325,-8756.07025030112,-913.549338422129
1531,1.91774967138002,1.60100399288555,0,0,0.025,0.248679928205774,0,0.0944403948829515,0.324702351050938,1,8,1.04215145501483,0,1,10,0,0,-9668.93767463863,-8754.23126532585,-914.706409312782
1541,1.91774967138002,1.60100399288555,0,0,0.025,0.248679928205774,0,0.0944403948829515,0.300958157367841,1,8,1.04215145501483,0,1,10,0,0,-9656.32797172721,-8743.12939801251,-913.198573714695
1551,1.91774967138002,1.60100399288555,0,0,0.025,0.248679928205774,0,0.0944403948829515,0.300958157367841,1,8,1.04215145501483,0,1,10,0,0,-9655.15305883683,-8740.23318668396,-914.919872152877
1561,1.91774967138002,1.60100399288555,0,0,0.025,0.248679928205774,0,0.0944403948829515,0.335888730973205,1,8,1.04215145501483,0,1,10,0,0,-9659.46381630105,-8736.68462900241,-922.779187298646
1571,1.91774967138002,1.6017958003966,0,0,0.025,0.251749480621399,0,0.0944403948829515,0.335888730973205,1,8,1.04215145501483,0,1,10,0,0,-9653.64231517267,-8734.42943042722,-919.212884745451
1581,1.91774967138002,1.71544666430282,0,0,0.025,0.262853905177585,0,0.0944403948829515,0.322682756739206,1,8,1.04215145501483,0,1,10,0,0,-9650.78379347601,-8731.74174325813,-919.042050217887
1591,1.91774967138002,1.71544666430282,0,0,0.025,0.262853905177585,0,0.0944403948829515,0.329428954045573,1,8,1.04215145501483,0,1,10,0,0,-9652.72818595882,-8730.8635909667,-921.864594992121
1601,1.91774967138002,1.71544666430282,0,0,0.025,0.262853905177585,0,0.0944403948829515,0.355680982335854,1,8,1.04215145501483,0,1,10,0,0,-9646.5540109961,-8724.54931446009,-922.004696536012
1611,1.91774967138002,1.90764835262458,0,0,0.025,0.262853905177585,0,0.0944403948829515,0.355680982335854,1,8,1.04215145501483,0,1,10,0,0,-9650.21044566066,-8728.03193679174,-922.178508868917
1621,1.91774967138002,1.81671090197653,0,0,0.025,0.262853905177585,0,0.0944403948829515,0.355680982335854,1,8,1.04215145501483,0,1,10,0,0,-9646.77247219,-8727.30060625801,-919.471865931995
1631,1.91774967138002,1.81671090197653,0,0,0.025,0.262853905177585,0,0.0944403948829515,0.355680982335854,1,8,1.04215145501483,0,1,10,0,0,-9660.67860498026,-8734.67157574692,-926.007029233339
1641,1.91774967138002,1.81671090197653,0,0,0.025,0.262853905177585,0,0.0944403948829515,0.355680982335854,1,8,1.04215145501483,0,1,10,0,0,-9665.38713614342,-8736.22556085983,-929.16157528359
1651,1.91774967138002,1.81671090197653,0,0,0.025,0.262853905177585,0,0.0966117634892573,0.355680982335854,1,8,1.04215145501483,0,1,10,0,0,-9663.25064234637,-8736.3036109298,-926.947031416566
1661,1.91774967138002,1.7940461767748,0,0,0.025,0.26552000090437,0,0.0961997854312778,0.355680982335854,1,8,1.04215145501483,0,1,10,0,0,-9652.2602223536,-8730.76031545881,-921.49990689479
1671,1.95536912575289,1.7940461767748,0,0,0.025,0.26552000090437,0,0.0961997854312778,0.355680982335854,1,8,1.0014403071952,0,1,10,0,0,-9653.08270075083,-8731.60036397588,-921.482336774953
1681,1.95536912575289,1.62484816833595,0,0,0.025,0.26552000090437,0,0.0961997854312778,0.362301797563856,1,8,1.0014403071952,0,1,10,0,0,-9655.11366883555,-8730.73084475686,-924.382824078689
1691,1.95536912575289,1.62484816833595,0,0,0.025,0.257869412546707,0,0.0961997854312778,0.362301797563856,1,8,1.0014403071952,0,1,10,0,0,-9651.51429539752,-8723.93777953027,-927.576515867244
1701,1.95536912575289,1.62484816833595,0,0,0.025,0.257869412546707,0,0.0961997854312778,0.353087138548057,1,8,1.0014403071952,0,1,10,0,0,-9646.53678336049,-8722.70097387264,-923.835809487857
1711,1.95536912575289,1.71609696404733,0,0,0.025,0.282971894659138,0,0.0961997854312778,0.380833273328217,1,8,1.0014403071952,0,1,10,0,0,-9647.69275276746,-8723.15814124167,-924.534611525791
1721,1.95536912575289,1.71609696404733,0,0,0.025,0.282971894659138,0,0.0961997854312778,0.352178908747904,1,8,1.0014403071952,0,1,10,0,0,-9645.79319910637,-8728.14516280291,-917.648036303457
1731,1.95536912575289,1.68938215574983,0,0,0.025,0.287070477381503,0,0.0961997854312778,0.352178908747904,1,8,1.0014403071952,0,1,10,0,0,-9636.27225806138,-8720.00788564749,-916.264372413891
1741,1.95536912575289,1.68938215574983,0,0,0.025,0.287070477381503,0,0.0961997854312778,0.364803744465853,1,8,1.0014403071952,0,1,10,0,0,-9638.1108047386,-8718.56994466943,-919.540860069171
1751,1.95536912575289,1.68938215574983,0,0,0.025,0.287070477381503,0,0.0961997854312778,0.364803744465853,1,8,1.0014403071952,0,1,10,0,0,-9633.79459988237,-8712.04594364441,-921.748656237963
1761,1.95536912575289,1.79144321945966,0,0,0.025,0.286665823826681,0,0.0961997854312778,0.364803744465853,1,8,1.0014403071952,0,1,10,0,0,-9640.93178237192,-8713.03854640707,-927.89323596485
1771,1.95536912575289,1.91801529381126,0,0,0.025,0.30070367440031,0,0.0961997854312778,0.393411606082138,1,8,1.0014403071952,0,1,10,0,0,-9642.7703761117,-8712.46796670057,-930.302409411127
1781,1.95536912575289,1.91801529381126,0,0,0.025,0.30070367440031,0,0.0961997854312778,0.384778150053196,1,8,1.0014403071952,0,1,10,0,0,-9640.50689188367,-8707.69097931204,-932.815912571632
1791,1.95536912575289,1.85949073638164,0,0,0.025,0.305344752245981,0,0.0961997854312778,0.376841251282716,1,8,1.0014403071952,0,1,10,0,0,-9639.04684383079,-8708.33968496035,-930.70715887045
1801,1.95536912575289,1.85949073638164,0,0,0.025,0.305344752245981,0,0.0961997854312778,0.381842963952417,1,8,1.0014403071952,0,1,10,0,0,-9635.49239947412,-8707.91167502847,-927.580724445654
1811,1.95536912575289,1.80416224050935,0,0,0.025,0.305344752245981,0,0.0958020304392145,0.400239797101794,1,8,1.0014403071952,0,1,10,0,0,-9634.13028241391,-8706.09557847858,-928.034703935334
1821,1.95536912575289,1.80416224050935,0,0,0.025,0.296469460929662,0,0.0958020304392145,0.386029993475936,1,8,1.0014403071952,0,1,10,0,0,-9624.78261979003,-8702.66774652971,-922.114873260318
1831,1.95536912575289,1.80416224050935,0,0,0.025,0.255441940627509,0,0.0958020304392145,0.405609911127683,1,8,1.0014403071952,0,1,10,0,0,-9625.45310806409,-8702.12625019541,-923.326857868686
1841,1.95536912575289,1.86217574638607,0,0,0.025,0.292097106516874,0,0.0958020304392145,0.398095070632122,1,8,1.0014403071952,0,1,10,0,0,-9628.27447797334,-8700.83559116481,-927.438886808533
1851,1.95536912575289,1.86217574638607,0,0,0.025,0.292097106516874,0,0.0958020304392145,0.398095070632122,1,8,1.0014403071952,0,1,10,0,0,-9633.02394149394,-8700.82794961436,-932.195991879577
1861,1.95536912575289,1.86217574638607,0,0,0.025,0.292097106516874,0,0.0958020304392145,0.388035123113381,1,8,1.0014403071952,0,1,10,0,0,-9628.79227929919,-8691.33524469928,-937.457034599913
1871,1.95536912575289,1.86217574638607,0,0,0.025,0.306963936178596,0,0.0958020304392145,0.386373587564032,1,8,1.0014403071952,0,1,10,0,0,-9624.95282112748,-8691.18206808847,-933.770753039009
1881,1.95536912575289,1.86217574638607,0,0,0.025,0.306963936178596,0,0.0958020304392145,0.386373587564032,1,8,1.0014403071952,0,1,10,0,0,-9628.77825103589,-8692.15902604665,-936.619224989248
1891,1.95536912575289,1.86217574638607,0,0,0.025,0.279270020424893,0,0.0958020304392145,0.36640803671276,1,8,1.0014403071952,0,1,10,0,0,-9630.82530610345,-8697.98280894723,-932.842497156224
1901,1.95536912575289,1.75236796552607,0,0,0.025,0.279270020424893,0,0.0958020304392145,0.36640803671276,1,8,1.0014403071952,0,1,10,0,0,-9621.69664488941,-8691.56929776927,-930.127347120143
1911,1.95536912575289,1.75236796552607,0,0,0.025,0.29628851428116,0,0.0958020304392145,0.36640803671276,1,8,1.0014403071952,0,1,10,0,0,-9621.60379019666,-8693.38141339839,-928.222376798273
1921,1.95536912575289,1.77971273143316,0,0,0.025,0.319717205965701,0,0.0958020304392145,0.357709740815598,1,8,1.0014403071952,0,1,10,0,0,-9623.94083013554,-8694.1845003058,-929.756329829749
1931,1.95536912575289,1.77971273143316,0,0,0.025,0.316551084987034,0,0.0958020304392145,0.357709740815598,1,8,1.0014403071952,0,1,10,0,0,-9623.34445135444,-8692.18777234813,-931.156679006309
1941,1.96975876393491,1.77971273143316,0,0,0.025,0.291490553324119,0,0.0958020304392145,0.357709740815598,1,8,1.0014403071952,0,1,10,0,0,-9620.91023058701,-8691.11544950738,-929.794781079631
1951,1.96975876393491,1.77971273143316,0,0,0.025,0.291490553324119,0,0.0958020304392145,0.357709740815598,1,8,1.0014403071952,0,1,10,0,0,-9624.05380424343,-8692.28242931096,-931.771374932466
1961,1.96975876393491,1.77971273143316,0,0,0.025,0.28282015314712,0,0.0958020304392145,0.352724990301486,1,8,1.0014403071952,0,1,10,0,0,-9624.0032791014,-8690.10621281832,-933.897066283085
1971,1.96975876393491,1.77971273143316,0,0,0.025,0.282849334977256,0,0.0958020304392145,0.352724990301486,1,8,1.0014403071952,0,1,10,0,0,-9622.20508121073,-8689.88125461927,-932.323826591457
1981,1.96975876393491,1.77971273143316,0,0,0.025,0.282849334977256,0,0.0958020304392145,0.352724990301486,1,8,1.0014403071952,0,1,10,0,0,-9613.58526913401,-8681.88419223499,-931.701076899013
1991,1.96975876393491,1.77971273143316,0,0,0.025,0.271981293163754,0,0.0973713575520652,0.322151644799752,1,8,1.0014403071952,0,1,10,0,0,-9618.1029280708,-8686.4890733688,-931.613854701996
2001,1.96975876393491,1.49974095941198,0,0,0.025,0.271981293163754,0,0.0973713575520652,0.322151644799752,1,8,1.0014403071952,0,1,10,0,0,-9619.52442991751,-8693.20719312836,-926.317236789146
2011,1.96975876393491,1.52476119313836,0,0,0.025,0.274292006431044,0,0.0973713575520652,0.322151644799752,1,8,1.0014403071952,0,1,10,0,0,-9619.86879400774,-8695.30683172205,-924.561962285691
2021,1.96975876393491,1.52476119313836,0,0,0.025,0.239813699070537,0,0.0973713575520652,0.359188750691956,1,8,1.0014403071952,0,1,10,0,0,-9623.28990702196,-8700.68140031844,-922.608506703525
2031,1.96975876393491,1.52476119313836,0,0,0.025,0.239813699070537,0,0.0973713575520652,0.327233106456355,1,8,1.0014403071952,0,1,10,0,0,-9625.23962312747,-8698.18891884937,-927.050704278095
2041,1.96975876393491,1.52476119313836,0,0,0.025,0.219295951260328,0,0.0973713575520652,0.337917613424568,1,8,1.0014403071952,0,1,10,0,0,-9627.82312854912,-8698.824837226,-928.998291323117
2051,1.96975876393491,1.52476119313836,0,0,0.025,0.219295951260328,0,0.0973713575520652,0.35645578035213,1,8,1.0014403071952,0,1,10,0,0,-9627.56538377614,-8698.58951687287,-928.97586690327
2061,1.96975876393491,1.51300570123756,0,0,0.025,0.23001008183123,0,0.0973713575520652,0.34351713258424,1,8,1.0014403071952,0,1,10,0,0,-9621.19582150391,-8692.89236222357,-928.303459280331
2071,1.96975876393491,1.51300570123756,0,0,0.025,0.23001008183123,0,0.0971869137765649,0.34351713258424,1,8,1.0014403071952,0,1,10,0,0,-9621.51793541064,-8695.72480869081,-925.793126719824
2081,1.96685658029876,1.51300570123756,0,0,0.025,0.23001008183123,0,0.0971869137765649,0.34351713258424,1,8,1.0014403071952,0,1,10,0,0,-9629.74585246003,-8698.93184232494,-930.814010135091
2091,1.97895404151066,1.68988671970399,0,0,0.025,0.23001008183123,0,0.0971869137765649,0.34351713258424,1,8,1.0014403071952,0,1,10,0,0,-9617.34191642321,-8691.19229291181,-926.149623511401
2101,1.97895404151066,1.8476489362744,0,0,0.025,0.263163748912611,0,0.0971869137765649,0.364686714488485,1,8,1.0014403071952,0,1,10,0,0,-9609.50544014941,-8686.97808780023,-922.527352349184
2111,1.97895404151066,1.70192398540031,0,0,0.025,0.26912180067999,0,0.0971869137765649,0.364686714488485,1,8,1.0014403071952,0,1,10,0,0,-9614.09985020417,-8689.35038576683,-924.74946443734
2121,1.97895404151066,1.70192398540031,0,0,0.025,0.26912180067999,0,0.0971869137765649,0.35316488340298,1,8,1.0014403071952,0,1,10,0,0,-9615.26277642027,-8691.47015703309,-923.792619387177
2131,1.97895404151066,1.56950890565697,0,0,0.025,0.249492684361864,0,0.0971869137765649,0.313752169424438,1,8,1.0014403071952,0,1,10,0,0,-9608.06305002782,-8684.92243998953,-923.140610038294
2141,1.97895404151066,1.54429371234625,0,0,0.025,0.249492684361864,0,0.0971869137765649,0.321016042987567,1,8,1.0014403071952,0,1,10,0,0,-9608.95211313892,-8685.30235752794,-923.649755610985
2151,1.97895404151066,1.45038388175519,0,0,0.025,0.215855416686992,0,0.0971869137765649,0.320412490621748,1,8,1.0014403071952,0,1,10,0,0,-9598.92465128978,-8680.64677724251,-918.277874047275
2161,1.97895404151066,1.35321639986768,0,0,0.025,0.215855416686992,0,0.0971869137765649,0.320412490621748,1,8,0.994992860498948,0,1,10,0,0,-9593.57086244838,-8676.4853320077,-917.085530440673
2171,1.97895404151066,1.35321639986768,0,0,0.025,0.215855416686992,0,0.0971869137765649,0.301673446590947,1,8,0.994992860498948,0,1,10,0,0,-9597.87593861088,-8678.84810291673,-919.027835694157
2181,1.97895404151066,1.35321639986768,0,0,0.025,0.215855416686992,0,0.0971869137765649,0.318464096825643,1,8,0.994992860498948,0,1,10,0,0,-9599.10981157516,-8676.86868543717,-922.241126137988
2191,1.97895404151066,1.48145249693463,0,0,0.025,0.215855416686992,0,0.0971869137765649,0.318464096825643,1,8,0.994992860498948,0,1,10,0,0,-9602.25506434759,-8687.5263732122,-914.728691135386
2201,1.97895404151066,1.48145249693463,0,0,0.025,0.220733962886551,0,0.0971869137765649,0.326892527015594,1,8,0.994992860498948,0,1,10,0,0,-9603.51695641421,-8687.49278892282,-916.024167491394
2211,1.97895404151066,1.52481889400887,0,0,0.025,0.240815667000262,0,0.0971869137765649,0.326892527015594,1,8,0.994992860498948,0,1,10,0,0,-9606.06915815103,-8689.65617098604,-916.412987164991
2221,1.97895404151066,1.52481889400887,0,0,0.025,0.240815667000262,0,0.0971869137765649,0.326892527015594,1,8,0.994992860498948,0,1,10,0,0,-9599.92030960526,-8682.52143701585,-917.398872589413
2231,1.97895404151066,1.65050684156699,0,0,0.025,0.240815667000262,0,0.0971869137765649,0.335527522363407,1,8,0.994992860498948,0,1,10,0,0,-9603.00829167101,-8683.49575466705,-919.51253700396
2241,1.97895404151066,1.7424663213795,0,0,0.025,0.240815667000262,0,0.0971869137765649,0.370020978120898,1,8,0.994992860498948,0,1,10,0,0,-9606.98930677182,-8689.04459416445,-917.94471260737
2251,1.97895404151066,1.68827877469614,0,0,0.025,0.240320545789362,0,0.0971869137765649,0.370020978120898,1,8,0.994992860498948,0,1,10,0,0,-9608.46698236631,-8692.45441491806,-916.012567448259
2261,1.97895404151066,1.68827877469614,0,0,0.025,0.240320545789362,0,0.0971869137765649,0.370020978120898,1,8,0.994992860498948,0,1,10,0,0,-9616.8844330105,-8700.12243980071,-916.761993209787
2271,1.97895404151066,1.75918641757429,0,0,0.025,0.260790794093281,0,0.0971869137765649,0.370020978120898,1,8,0.994992860498948,0,1,10,0,0,-9611.56070832387,-8697.31861538048,-914.242092943394
2281,1.97895404151066,1.75918641757429,0,0,0.025,0.260790794093281,0,0.0971869137765649,0.370020978120898,1,8,0.994992860498948,0,1,10,0,0,-9607.90340972621,-8698.4067744354,-909.496635290808
2291,1.9858668091428,1.75918641757429,0,0,0.025,0.258873042498453,0,0.0971869137765649,0.364874265690531,1,8,0.994992860498948,0,1,10,0,0,-9604.7160806326,-8699.59799117028,-905.11808946232
2301,1.9858668091428,1.75489779791814,0,0,0.025,0.258873042498453,0,0.0971869137765649,0.364874265690531,1,8,0.994992860498948,0,1,10,0,0,-9604.28307169651,-8696.07241752882,-908.210654167687
2311,1.9858668091428,1.52088389482355,0,0,0.025,0.22007706391291,0,0.0971869137765649,0.326796563187141,1,8,0.994992860498948,0,1,10,0,0,-9589.39182655952,-8679.41864722435,-909.973179335175
2321,1.9858668091428,1.52088389482355,0,0,0.025,0.232338677301336,0,0.0971869137765649,0.341314493874031,1,8,0.994992860498948,0,1,10,0,0,-9592.79608020635,-8676.75683726417,-916.039242942178
2331,1.9858668091428,1.50573059016097,0,0,0.025,0.242684043865537,0,0.0971869137765649,0.341314493874031,1,8,0.994992860498948,0,1,10,0,0,-9588.62418425874,-8672.7061760422,-915.918008216541
2341,1.9858668091428,1.50573059016097,0,0,0.025,0.264603754594176,0,0.0971869137765649,0.341314493874031,1,8,0.994992860498948,0,1,10,0,0,-9592.00351030182,-8672.4723869995,-919.531123302317
